START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1627530780000,1627530840000,UTC+0900,2021-07-29 12:53:00,2021-07-29 12:54:00.000,30,0,30,1.4178202,16271,23.070002,1.2799999,GS+GR+y/bV,PHONE
1627530840000,1627530900000,UTC+0900,2021-07-29 12:54:00,2021-07-29 12:55:00.000,12,0,12,0.9166667,9261,8.49,0.58,GS+GR+y/bV,PHONE
1627546080000,1627546140000,UTC+0900,2021-07-29 17:08:00,2021-07-29 17:09:00.000,28,0,28,1.3546604,15620,21.160004,1.14,GS+GR+y/bV,PHONE
1627546140000,1627546200000,UTC+0900,2021-07-29 17:09:00,2021-07-29 17:10:00.000,87,0,67,1.3791906,44221,60.99,3.5800002,GS+GR+y/bV,PHONE
1627546200000,1627546260000,UTC+0900,2021-07-29 17:10:00,2021-07-29 17:11:00.000,89,0,71,1.3663076,46182,63.1,4.86,GS+GR+y/bV,PHONE
1627547040000,1627547100000,UTC+0900,2021-07-29 17:24:00,2021-07-29 17:25:00.000,8,0,8,1.0751903,5478,5.8900003,0.37000003,GS+GR+y/bV,PHONE
1627552860000,1627552920000,UTC+0900,2021-07-29 19:01:00,2021-07-29 19:02:00.000,14,0,14,1.320719,7927,10.47,0.58000004,GS+GR+y/bV,PHONE
1627553400000,1627553460000,UTC+0900,2021-07-29 19:10:00,2021-07-29 19:11:00.000,16,0,16,1.0623891,10956,11.64,0.68000007,GS+GR+y/bV,PHONE
1627578840000,1627578900000,UTC+0900,2021-07-30 02:14:00,2021-07-30 02:15:00.000,22,0,22,1.1084809,14434,16.0,0.96000004,GS+GR+y/bV,PHONE
1627579740000,1627579800000,UTC+0900,2021-07-30 02:29:00,2021-07-30 02:30:00.000,6,0,6,0.9166667,4614,4.23,0.28,GS+GR+y/bV,PHONE
1627590660000,1627590720000,UTC+0900,2021-07-30 05:31:00,2021-07-30 05:32:00.000,8,0,8,1.2463746,4701,5.86,0.37,GS+GR+y/bV,PHONE
1627619700000,1627619760000,UTC+0900,2021-07-30 13:35:00,2021-07-30 13:36:00.000,43,0,43,1.1111112,28089,31.21,1.91,GS+GR+y/bV,PHONE
1627619760000,1627619820000,UTC+0900,2021-07-30 13:36:00,2021-07-30 13:37:00.000,17,0,17,1.2456049,10244,12.76,0.75,GS+GR+y/bV,PHONE
1627620240000,1627620300000,UTC+0900,2021-07-30 13:44:00,2021-07-30 13:45:00.000,46,0,46,1.2208036,28292,34.539997,2.0299997,GS+GR+y/bV,PHONE
1627634400000,1627634460000,UTC+0900,2021-07-30 17:40:00,2021-07-30 17:41:00.000,34,0,34,1.3333334,19575,26.1,1.43,GS+GR+y/bV,PHONE
1627634460000,1627634520000,UTC+0900,2021-07-30 17:41:00,2021-07-30 17:42:00.000,97,0,79,1.4166666,49341,69.9,3.92,GS+GR+y/bV,PHONE
1627634580000,1627634640000,UTC+0900,2021-07-30 17:43:00,2021-07-30 17:44:00.000,41,0,41,1.25,24656,30.82,1.69,GS+GR+y/bV,PHONE
1627634640000,1627634700000,UTC+0900,2021-07-30 17:44:00,2021-07-30 17:45:00.000,91,0,73,1.3055556,49143,64.16,5.04,GS+GR+y/bV,PHONE
1627639920000,1627639980000,UTC+0900,2021-07-30 19:12:00,2021-07-30 19:13:00.000,10,0,10,1.4166666,5336,7.56,0.45,GS+GR+y/bV,PHONE
1627650180000,1627650240000,UTC+0900,2021-07-30 22:03:00,2021-07-30 22:04:00.000,64,0,64,1.2777778,37666,48.13,2.72,GS+GR+y/bV,PHONE
1627650240000,1627650300000,UTC+0900,2021-07-30 22:04:00,2021-07-30 22:05:00.000,16,0,16,1.4157948,8560,12.12,0.68,GS+GR+y/bV,PHONE
1627658100000,1627658160000,UTC+0900,2021-07-31 00:15:00,2021-07-31 00:16:00.000,9,0,9,1.3055556,5147,6.72,0.4,GS+GR+y/bV,PHONE
1627691280000,1627691340000,UTC+0900,2021-07-31 09:28:00,2021-07-31 09:29:00.000,16,0,16,1.4722221,8388,12.35,0.71,GS+GR+y/bV,PHONE
1627704960000,1627705020000,UTC+0900,2021-07-31 13:16:00,2021-07-31 13:17:00.000,7,0,7,1.1189188,4513,5.05,0.33,GS+GR+y/bV,PHONE
1627710360000,1627710420000,UTC+0900,2021-07-31 14:46:00,2021-07-31 14:47:00.000,51,0,51,1.4301925,27227,38.940002,2.08,GS+GR+y/bV,PHONE
1627710420000,1627710480000,UTC+0900,2021-07-31 14:47:00,2021-07-31 14:48:00.000,106,0,91,1.3333334,57772,77.03,4.32,GS+GR+y/bV,PHONE
1627710480000,1627710540000,UTC+0900,2021-07-31 14:48:00,2021-07-31 14:49:00.000,7,0,7,1.1422534,4482,5.12,0.32,GS+GR+y/bV,PHONE
1627710540000,1627710600000,UTC+0900,2021-07-31 14:49:00,2021-07-31 14:50:00.000,57,0,57,1.2767234,33593,42.89,2.43,GS+GR+y/bV,PHONE
1627710600000,1627710660000,UTC+0900,2021-07-31 14:50:00,2021-07-31 14:51:00.000,15,0,15,1.25,9112,11.39,0.64,GS+GR+y/bV,PHONE
1627710900000,1627710960000,UTC+0900,2021-07-31 14:55:00,2021-07-31 14:56:00.000,13,0,13,1.1944444,8196,9.79,0.59,GS+GR+y/bV,PHONE
1627710960000,1627711020000,UTC+0900,2021-07-31 14:56:00,2021-07-31 14:57:00.000,16,0,16,1.5,8153,12.23,0.7,GS+GR+y/bV,PHONE
1627711200000,1627711260000,UTC+0900,2021-07-31 15:00:00,2021-07-31 15:01:00.000,8,0,8,1.1666666,5048,5.89,0.37,GS+GR+y/bV,PHONE
1627711260000,1627711320000,UTC+0900,2021-07-31 15:01:00,2021-07-31 15:02:00.000,35,3,32,1.644849,17928,29.489998,1.95,GS+GR+y/bV,PHONE
1627711380000,1627711440000,UTC+0900,2021-07-31 15:03:00,2021-07-31 15:04:00.000,74,0,59,1.2575904,40935,51.480003,3.9,GS+GR+y/bV,PHONE
1627711440000,1627711500000,UTC+0900,2021-07-31 15:04:00,2021-07-31 15:05:00.000,63,0,59,1.3611109,34258,46.63,2.9,GS+GR+y/bV,PHONE
1627711500000,1627711560000,UTC+0900,2021-07-31 15:05:00,2021-07-31 15:06:00.000,25,0,25,1.3055556,14438,18.85,1.04,GS+GR+y/bV,PHONE
1627731240000,1627731300000,UTC+0900,2021-07-31 20:34:00,2021-07-31 20:35:00.000,13,0,13,1.3611112,7354,10.01,0.54,GS+GR+y/bV,PHONE
1627731720000,1627731780000,UTC+0900,2021-07-31 20:42:00,2021-07-31 20:43:00.000,8,0,8,1.63006,3913,6.38,0.33999997,GS+GR+y/bV,PHONE
1627750320000,1627750380000,UTC+0900,2021-08-01 01:52:00,2021-08-01 01:53:00.000,43,0,43,1.3888888,23421,32.53,1.84,GS+GR+y/bV,PHONE
1627753740000,1627753800000,UTC+0900,2021-08-01 02:49:00,2021-08-01 02:50:00.000,6,0,6,0.9166667,4614,4.23,0.28,GS+GR+y/bV,PHONE
1627787640000,1627787700000,UTC+0900,2021-08-01 12:14:00,2021-08-01 12:15:00.000,7,0,7,1.1388888,4486,5.11,0.32,GS+GR+y/bV,PHONE
1627803900000,1627803960000,UTC+0900,2021-08-01 16:45:00,2021-08-01 16:46:00.000,27,0,27,1.2157799,16746,20.359999,1.1899999,GS+GR+y/bV,PHONE
1627808880000,1627808940000,UTC+0900,2021-08-01 18:08:00,2021-08-01 18:09:00.000,12,0,12,1.2777778,7160,9.15,0.5,GS+GR+y/bV,PHONE
1627809540000,1627809600000,UTC+0900,2021-08-01 18:19:00,2021-08-01 18:20:00.000,7,0,7,0.9166667,5389,4.94,0.33,GS+GR+y/bV,PHONE
1627810620000,1627810680000,UTC+0900,2021-08-01 18:37:00,2021-08-01 18:38:00.000,7,0,7,1.5238047,3635,5.54,0.29999998,GS+GR+y/bV,PHONE
1627810860000,1627810920000,UTC+0900,2021-08-01 18:41:00,2021-08-01 18:42:00.000,8,0,8,1.4686099,4099,6.02,0.35999998,GS+GR+y/bV,PHONE
1627812480000,1627812540000,UTC+0900,2021-08-01 19:08:00,2021-08-01 19:09:00.000,42,0,42,1.2121992,25985,31.499998,1.8400002,GS+GR+y/bV,PHONE
1627812540000,1627812600000,UTC+0900,2021-08-01 19:09:00,2021-08-01 19:10:00.000,82,0,66,1.3432456,43610,58.58,3.4000003,GS+GR+y/bV,PHONE
1627812600000,1627812660000,UTC+0900,2021-08-01 19:10:00,2021-08-01 19:11:00.000,83,0,64,1.4722222,40204,59.19,4.49,GS+GR+y/bV,PHONE
1627816140000,1627816200000,UTC+0900,2021-08-01 20:09:00,2021-08-01 20:10:00.000,12,0,12,1.6666666,5898,9.83,0.5,GS+GR+y/bV,PHONE
1627816260000,1627816320000,UTC+0900,2021-08-01 20:11:00,2021-08-01 20:12:00.000,6,0,6,1.3333334,3479,4.64,0.27,GS+GR+y/bV,PHONE
1627816320000,1627816380000,UTC+0900,2021-08-01 20:12:00,2021-08-01 20:13:00.000,5,0,5,1.1995115,3101,3.72,0.23,GS+GR+y/bV,PHONE
1627844220000,1627844280000,UTC+0900,2021-08-02 03:57:00,2021-08-02 03:58:00.000,12,0,12,1.1388888,7999,9.11,0.5,GS+GR+y/bV,PHONE
1627844280000,1627844340000,UTC+0900,2021-08-02 03:58:00,2021-08-02 03:59:00.000,12,0,12,1.3189944,6830,9.01,0.53,GS+GR+y/bV,PHONE
1627846260000,1627846320000,UTC+0900,2021-08-02 04:31:00,2021-08-02 04:32:00.000,10,0,10,0.9494924,7572,7.19,0.48000005,GS+GR+y/bV,PHONE
1627846740000,1627846800000,UTC+0900,2021-08-02 04:39:00,2021-08-02 04:40:00.000,8,0,8,1.1487184,5162,5.93,0.37000003,GS+GR+y/bV,PHONE
1627884540000,1627884600000,UTC+0900,2021-08-02 15:09:00,2021-08-02 15:10:00.000,82,0,80,1.2542322,49424,61.99,3.679999,GS+GR+y/bV,PHONE
1627884600000,1627884660000,UTC+0900,2021-08-02 15:10:00,2021-08-02 15:11:00.000,87,0,70,1.2770584,47390,60.52,3.57,GS+GR+y/bV,PHONE
1627884660000,1627884720000,UTC+0900,2021-08-02 15:11:00,2021-08-02 15:12:00.000,16,0,16,1.0833334,10652,11.54,0.78,GS+GR+y/bV,PHONE
1627884840000,1627884900000,UTC+0900,2021-08-02 15:14:00,2021-08-02 15:15:00.000,97,0,85,1.2619894,55816,70.439995,4.8499994,GS+GR+y/bV,PHONE
1627884900000,1627884960000,UTC+0900,2021-08-02 15:15:00,2021-08-02 15:16:00.000,55,0,53,1.1944444,33546,40.07,2.75,GS+GR+y/bV,PHONE
1627892160000,1627892220000,UTC+0900,2021-08-02 17:16:00,2021-08-02 17:17:00.000,13,0,13,1.1899135,7966,9.48,0.55,GS+GR+y/bV,PHONE
1627892520000,1627892580000,UTC+0900,2021-08-02 17:22:00,2021-08-02 17:23:00.000,6,0,6,1.4722222,3199,4.71,0.26,GS+GR+y/bV,PHONE
1627942020000,1627942080000,UTC+0900,2021-08-03 07:07:00,2021-08-03 07:08:00.000,13,0,13,1.3589829,7439,10.110001,0.54,GS+GR+y/bV,PHONE
1627970460000,1627970520000,UTC+0900,2021-08-03 15:01:00,2021-08-03 15:02:00.000,20,0,20,1.4341197,10877,15.600002,0.7900001,GS+GR+y/bV,PHONE
1627970520000,1627970580000,UTC+0900,2021-08-03 15:02:00,2021-08-03 15:03:00.000,108,0,84,1.4444444,54512,78.74,5.47,GS+GR+y/bV,PHONE
1627970580000,1627970640000,UTC+0900,2021-08-03 15:03:00,2021-08-03 15:04:00.000,15,0,15,1.3055556,8685,11.34,0.61,GS+GR+y/bV,PHONE
1628006940000,1628007000000,UTC+0900,2021-08-04 01:09:00,2021-08-04 01:10:00.000,14,0,14,1.1871946,8566,10.17,0.58000004,GS+GR+y/bV,PHONE
1628018640000,1628018700000,UTC+0900,2021-08-04 04:24:00,2021-08-04 04:25:00.000,7,0,7,1.3611112,3886,5.29,0.31,GS+GR+y/bV,PHONE
1628018700000,1628018760000,UTC+0900,2021-08-04 04:25:00,2021-08-04 04:26:00.000,14,0,14,1.288774,8248,10.629999,0.61,GS+GR+y/bV,PHONE
1628018880000,1628018940000,UTC+0900,2021-08-04 04:28:00,2021-08-04 04:29:00.000,6,0,6,1.2222222,3747,4.58,0.27,GS+GR+y/bV,PHONE
1628019120000,1628019180000,UTC+0900,2021-08-04 04:32:00,2021-08-04 04:33:00.000,13,0,13,1.2948685,7529,9.75,0.58000004,GS+GR+y/bV,PHONE
1628020680000,1628020740000,UTC+0900,2021-08-04 04:58:00,2021-08-04 04:59:00.000,15,2,13,1.7931134,7378,13.23,0.99000007,GS+GR+y/bV,PHONE
1628045940000,1628046000000,UTC+0900,2021-08-04 11:59:00,2021-08-04 12:00:00.000,15,0,15,1.359079,8336,11.33,0.64000005,GS+GR+y/bV,PHONE
1628047140000,1628047200000,UTC+0900,2021-08-04 12:19:00,2021-08-04 12:20:00.000,9,0,9,1.5277778,4621,7.06,0.39,GS+GR+y/bV,PHONE
1628047380000,1628047440000,UTC+0900,2021-08-04 12:23:00,2021-08-04 12:24:00.000,6,0,6,1.4444444,3163,4.57,0.27,GS+GR+y/bV,PHONE
1628073360000,1628073420000,UTC+0900,2021-08-04 19:36:00,2021-08-04 19:37:00.000,25,0,25,1.3638933,13967,19.050005,1.0200002,GS+GR+y/bV,PHONE
1628073420000,1628073480000,UTC+0900,2021-08-04 19:37:00,2021-08-04 19:38:00.000,38,0,38,1.2777778,22132,28.28,1.69,GS+GR+y/bV,PHONE
1628073480000,1628073540000,UTC+0900,2021-08-04 19:38:00,2021-08-04 19:39:00.000,57,0,56,1.3888888,31003,43.06,2.42,GS+GR+y/bV,PHONE
1628073540000,1628073600000,UTC+0900,2021-08-04 19:39:00,2021-08-04 19:40:00.000,46,0,47,1.5555556,22898,35.62,1.91,GS+GR+y/bV,PHONE
1628073600000,1628073660000,UTC+0900,2021-08-04 19:40:00,2021-08-04 19:41:00.000,35,0,35,1.2777778,20621,26.35,1.46,GS+GR+y/bV,PHONE
1628073720000,1628073780000,UTC+0900,2021-08-04 19:42:00,2021-08-04 19:43:00.000,96,0,81,1.3888888,49996,69.44,4.9,GS+GR+y/bV,PHONE
1628073780000,1628073840000,UTC+0900,2021-08-04 19:43:00,2021-08-04 19:44:00.000,21,0,21,1.3467214,11873,15.990002,0.84000015,GS+GR+y/bV,PHONE
1628074740000,1628074800000,UTC+0900,2021-08-04 19:59:00,2021-08-04 20:00:00.000,52,0,52,1.7222222,24387,42.0,2.15,GS+GR+y/bV,PHONE
1628074800000,1628074860000,UTC+0900,2021-08-04 20:00:00,2021-08-04 20:01:00.000,99,0,81,1.5,48073,72.11,5.3,GS+GR+y/bV,PHONE
1628074860000,1628074920000,UTC+0900,2021-08-04 20:01:00,2021-08-04 20:02:00.000,11,0,11,1.5833334,5475,8.67,0.44,GS+GR+y/bV,PHONE
1628093100000,1628093160000,UTC+0900,2021-08-05 01:05:00,2021-08-05 01:06:00.000,15,0,15,1.4817339,7855,11.639999,0.62000006,GS+GR+y/bV,PHONE
1628096640000,1628096700000,UTC+0900,2021-08-05 02:04:00,2021-08-05 02:05:00.000,24,0,24,0.94629556,18207,17.23,1.1000001,GS+GR+y/bV,PHONE
1628152200000,1628152260000,UTC+0900,2021-08-05 17:30:00,2021-08-05 17:31:00.000,17,0,17,1.4722222,8816,12.98,0.75,GS+GR+y/bV,PHONE
1628152260000,1628152320000,UTC+0900,2021-08-05 17:31:00,2021-08-05 17:32:00.000,39,0,39,1.4278703,21122,30.16,1.6,GS+GR+y/bV,PHONE
1628185440000,1628185500000,UTC+0900,2021-08-06 02:44:00,2021-08-06 02:45:00.000,53,0,53,1.1666666,33454,39.03,2.46,GS+GR+y/bV,PHONE
1628185500000,1628185560000,UTC+0900,2021-08-06 02:45:00,2021-08-06 02:46:00.000,12,0,12,1.3055556,6985,9.12,0.51,GS+GR+y/bV,PHONE
1628186400000,1628186460000,UTC+0900,2021-08-06 03:00:00,2021-08-06 03:01:00.000,6,0,6,1.1944444,3700,4.42,0.27,GS+GR+y/bV,PHONE
1628188020000,1628188080000,UTC+0900,2021-08-06 03:27:00,2021-08-06 03:28:00.000,6,0,6,0.9166667,4614,4.23,0.28,GS+GR+y/bV,PHONE
1628188860000,1628188920000,UTC+0900,2021-08-06 03:41:00,2021-08-06 03:42:00.000,8,0,8,1.2799988,4601,5.8900003,0.35999998,GS+GR+y/bV,PHONE
1628189640000,1628189700000,UTC+0900,2021-08-06 03:54:00,2021-08-06 03:55:00.000,6,0,6,1.25,3696,4.62,0.27,GS+GR+y/bV,PHONE
1628189940000,1628190000000,UTC+0900,2021-08-06 03:59:00,2021-08-06 04:00:00.000,7,0,7,1.1186192,4693,5.25,0.32000002,GS+GR+y/bV,PHONE
1628190960000,1628191020000,UTC+0900,2021-08-06 04:16:00,2021-08-06 04:17:00.000,8,0,8,1.5619326,3982,6.22,0.35,GS+GR+y/bV,PHONE
1628191020000,1628191080000,UTC+0900,2021-08-06 04:17:00,2021-08-06 04:18:00.000,7,0,7,1.3888888,3880,5.39,0.31,GS+GR+y/bV,PHONE
1628220780000,1628220840000,UTC+0900,2021-08-06 12:33:00,2021-08-06 12:34:00.000,11,1,10,1.8834323,5325,10.030001,0.68000007,GS+GR+y/bV,PHONE
1628260680000,1628260740000,UTC+0900,2021-08-06 23:38:00,2021-08-06 23:39:00.000,15,0,15,0.9862322,10900,10.75,0.65000004,GS+GR+y/bV,PHONE
1628275380000,1628275440000,UTC+0900,2021-08-07 03:43:00,2021-08-07 03:44:00.000,13,0,13,0.9166667,10047,9.21,0.55,GS+GR+y/bV,PHONE
1628275440000,1628275500000,UTC+0900,2021-08-07 03:44:00,2021-08-07 03:45:00.000,6,0,6,0.9614343,4451,4.2799997,0.3,GS+GR+y/bV,PHONE
1628276340000,1628276400000,UTC+0900,2021-08-07 03:59:00,2021-08-07 04:00:00.000,6,0,6,1.3333334,3539,4.72,0.26,GS+GR+y/bV,PHONE
1628276520000,1628276580000,UTC+0900,2021-08-07 04:02:00,2021-08-07 04:03:00.000,8,0,8,0.9234448,6161,5.69,0.38000003,GS+GR+y/bV,PHONE
1628309040000,1628309100000,UTC+0900,2021-08-07 13:04:00,2021-08-07 13:05:00.000,6,0,6,0.9166667,4647,4.26,0.28,GS+GR+y/bV,PHONE
1628309760000,1628309820000,UTC+0900,2021-08-07 13:16:00,2021-08-07 13:17:00.000,6,0,6,1.1944444,3641,4.35,0.28,GS+GR+y/bV,PHONE
1628311740000,1628311800000,UTC+0900,2021-08-07 13:49:00,2021-08-07 13:50:00.000,9,0,9,0.95621896,6682,6.3900003,0.43000004,GS+GR+y/bV,PHONE
1628316600000,1628316660000,UTC+0900,2021-08-07 15:10:00,2021-08-07 15:11:00.000,53,0,53,1.1818581,32702,38.65,2.48,GS+GR+y/bV,PHONE
1628320800000,1628320860000,UTC+0900,2021-08-07 16:20:00,2021-08-07 16:21:00.000,68,0,68,1.1247852,44061,49.55999,3.0899994,GS+GR+y/bV,PHONE
1628320860000,1628320920000,UTC+0900,2021-08-07 16:21:00,2021-08-07 16:22:00.000,40,0,40,1.2222222,24038,29.38,1.81,GS+GR+y/bV,PHONE
1628320920000,1628320980000,UTC+0900,2021-08-07 16:22:00,2021-08-07 16:23:00.000,77,0,61,1.3611112,40371,54.95,4.09,GS+GR+y/bV,PHONE
1628329140000,1628329200000,UTC+0900,2021-08-07 18:39:00,2021-08-07 18:40:00.000,74,0,57,1.2729882,40565,51.64,4.0299997,GS+GR+y/bV,PHONE
1628329200000,1628329260000,UTC+0900,2021-08-07 18:40:00,2021-08-07 18:41:00.000,53,0,33,1.3055556,26601,34.73,2.23,GS+GR+y/bV,PHONE
1628329260000,1628329320000,UTC+0900,2021-08-07 18:41:00,2021-08-07 18:42:00.000,7,0,7,1.1944444,4361,5.21,0.32,GS+GR+y/bV,PHONE
1628329740000,1628329800000,UTC+0900,2021-08-07 18:49:00,2021-08-07 18:50:00.000,7,0,7,1.0,5100,5.1,0.32,GS+GR+y/bV,PHONE
1628331180000,1628331240000,UTC+0900,2021-08-07 19:13:00,2021-08-07 19:14:00.000,76,0,55,1.25,41296,51.62,4.18,GS+GR+y/bV,PHONE
1628331240000,1628331300000,UTC+0900,2021-08-07 19:14:00,2021-08-07 19:15:00.000,31,0,31,1.1111112,20808,23.12,1.44,GS+GR+y/bV,PHONE
1628331300000,1628331360000,UTC+0900,2021-08-07 19:15:00,2021-08-07 19:16:00.000,45,0,38,1.2323874,27012,33.29,1.99,GS+GR+y/bV,PHONE
1628332080000,1628332140000,UTC+0900,2021-08-07 19:28:00,2021-08-07 19:29:00.000,12,0,12,1.3695581,6564,8.99,0.55,GS+GR+y/bV,PHONE
1628332560000,1628332620000,UTC+0900,2021-08-07 19:36:00,2021-08-07 19:37:00.000,13,0,13,0.9782133,9619,9.41,0.6,GS+GR+y/bV,PHONE
1628334720000,1628334780000,UTC+0900,2021-08-07 20:12:00,2021-08-07 20:13:00.000,6,0,6,1.4166666,3296,4.67,0.27,GS+GR+y/bV,PHONE
1628335080000,1628335140000,UTC+0900,2021-08-07 20:18:00,2021-08-07 20:19:00.000,6,0,6,1.3888888,3225,4.48,0.27,GS+GR+y/bV,PHONE
1628405460000,1628405520000,UTC+0900,2021-08-08 15:51:00,2021-08-08 15:52:00.000,22,0,22,1.6111113,10433,16.81,0.95,GS+GR+y/bV,PHONE
1628405520000,1628405580000,UTC+0900,2021-08-08 15:52:00,2021-08-08 15:53:00.000,103,10,93,1.7222222,48791,84.03,4.81,GS+GR+y/bV,PHONE
1628405580000,1628405640000,UTC+0900,2021-08-08 15:53:00,2021-08-08 15:54:00.000,60,0,43,1.454813,28959,42.129997,3.51,GS+GR+y/bV,PHONE
1628422560000,1628422620000,UTC+0900,2021-08-08 20:36:00,2021-08-08 20:37:00.000,51,0,51,1.3394009,28475,38.139996,2.1499994,GS+GR+y/bV,PHONE
1628422620000,1628422680000,UTC+0900,2021-08-08 20:37:00,2021-08-08 20:38:00.000,61,0,42,1.2804005,32091,41.090004,2.3999991,GS+GR+y/bV,PHONE
1628422680000,1628422740000,UTC+0900,2021-08-08 20:38:00,2021-08-08 20:39:00.000,80,0,64,1.3863745,41503,57.54,4.2599998,GS+GR+y/bV,PHONE
1628425140000,1628425200000,UTC+0900,2021-08-08 21:19:00,2021-08-08 21:20:00.000,6,0,6,1.5,3153,4.73,0.26,GS+GR+y/bV,PHONE
1628520300000,1628520360000,UTC+0900,2021-08-09 23:45:00,2021-08-09 23:46:00.000,71,0,71,1.5643184,35523,55.570023,2.8699992,GS+GR+y/bV,PHONE
1628520360000,1628520420000,UTC+0900,2021-08-09 23:46:00,2021-08-09 23:47:00.000,67,0,53,1.4166666,34242,48.51,3.71,GS+GR+y/bV,PHONE
1628520420000,1628520480000,UTC+0900,2021-08-09 23:47:00,2021-08-09 23:48:00.000,51,0,51,1.4444444,27048,39.07,2.11,GS+GR+y/bV,PHONE
1628530860000,1628530920000,UTC+0900,2021-08-10 02:41:00,2021-08-10 02:42:00.000,29,0,29,1.2340143,17609,21.73,1.29,GS+GR+y/bV,PHONE
1628556720000,1628556780000,UTC+0900,2021-08-10 09:52:00,2021-08-10 09:53:00.000,6,0,6,1.4444444,3260,4.71,0.26,GS+GR+y/bV,PHONE
1628586420000,1628586480000,UTC+0900,2021-08-10 18:07:00,2021-08-10 18:08:00.000,102,0,83,1.3619117,53366,72.68,4.1099997,GS+GR+y/bV,PHONE
1628586480000,1628586540000,UTC+0900,2021-08-10 18:08:00,2021-08-10 18:09:00.000,79,0,63,1.3055556,43008,56.15,4.24,GS+GR+y/bV,PHONE
1628586540000,1628586600000,UTC+0900,2021-08-10 18:09:00,2021-08-10 18:10:00.000,4,0,4,1.3333333,2280,3.04,0.16,GS+GR+y/bV,PHONE
1628588220000,1628588280000,UTC+0900,2021-08-10 18:37:00,2021-08-10 18:38:00.000,8,0,8,1.5689143,3983,6.25,0.35,GS+GR+y/bV,PHONE
1628589300000,1628589360000,UTC+0900,2021-08-10 18:55:00,2021-08-10 18:56:00.000,7,0,7,1.2653581,4156,5.26,0.32000002,GS+GR+y/bV,PHONE
