START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1628665200000,1628665260000,UTC+0900,2021-08-11 16:00:00,2021-08-11 16:01:00.000,13,0,13,1.25,7736,9.67,0.5,GS+GR+y/bV,PHONE
1628694120000,1628694180000,UTC+0900,2021-08-12 00:02:00,2021-08-12 00:03:00.000,26,0,26,1.0014409,18782,18.810001,1.1600001,GS+GR+y/bV,PHONE
1628694180000,1628694240000,UTC+0900,2021-08-12 00:03:00,2021-08-12 00:04:00.000,12,0,12,1.0555556,8194,8.65,0.58,GS+GR+y/bV,PHONE
1628694240000,1628694300000,UTC+0900,2021-08-12 00:04:00,2021-08-12 00:05:00.000,20,0,20,1.0,14310,14.31,0.97,GS+GR+y/bV,PHONE
1628694660000,1628694720000,UTC+0900,2021-08-12 00:11:00,2021-08-12 00:12:00.000,16,0,16,1.0833334,10726,11.62,0.74,GS+GR+y/bV,PHONE
1628694720000,1628694780000,UTC+0900,2021-08-12 00:12:00,2021-08-12 00:13:00.000,37,0,15,1.2795962,16716,21.39,1.48,GS+GR+y/bV,PHONE
1628712840000,1628712900000,UTC+0900,2021-08-12 05:14:00,2021-08-12 05:15:00.000,33,0,33,1.0833334,22726,24.62,1.57,GS+GR+y/bV,PHONE
1628712900000,1628712960000,UTC+0900,2021-08-12 05:15:00,2021-08-12 05:16:00.000,2,0,2,1.0277777,1401,1.44,0.09,GS+GR+y/bV,PHONE
1628746560000,1628746620000,UTC+0900,2021-08-12 14:36:00,2021-08-12 14:37:00.000,12,0,12,1.2777778,7027,8.98,0.5,GS+GR+y/bV,PHONE
1628747880000,1628747940000,UTC+0900,2021-08-12 14:58:00,2021-08-12 14:59:00.000,76,0,56,1.2254292,42058,51.54,3.2299986,GS+GR+y/bV,PHONE
1628747940000,1628748000000,UTC+0900,2021-08-12 14:59:00,2021-08-12 15:00:00.000,65,0,51,1.2713267,36056,45.839996,3.6100001,GS+GR+y/bV,PHONE
1628748060000,1628748120000,UTC+0900,2021-08-12 15:01:00,2021-08-12 15:02:00.000,76,0,63,1.4544247,38523,56.03,3.069999,GS+GR+y/bV,PHONE
1628748120000,1628748180000,UTC+0900,2021-08-12 15:02:00,2021-08-12 15:03:00.000,97,0,97,1.4475709,51804,74.99001,3.9099996,GS+GR+y/bV,PHONE
1628748180000,1628748240000,UTC+0900,2021-08-12 15:03:00,2021-08-12 15:04:00.000,118,0,118,1.5353334,60000,92.12,4.72,GS+GR+y/bV,PHONE
1628748240000,1628748300000,UTC+0900,2021-08-12 15:04:00,2021-08-12 15:05:00.000,119,0,107,1.5277778,59386,90.73,4.76,GS+GR+y/bV,PHONE
1628748300000,1628748360000,UTC+0900,2021-08-12 15:05:00,2021-08-12 15:06:00.000,110,0,110,1.4722222,58021,85.42,4.43,GS+GR+y/bV,PHONE
1628748360000,1628748420000,UTC+0900,2021-08-12 15:06:00,2021-08-12 15:07:00.000,50,0,50,1.4166666,27120,38.42,2.08,GS+GR+y/bV,PHONE
1628748420000,1628748480000,UTC+0900,2021-08-12 15:07:00,2021-08-12 15:08:00.000,34,0,34,1.4722222,17843,26.27,1.43,GS+GR+y/bV,PHONE
1628748480000,1628748540000,UTC+0900,2021-08-12 15:08:00,2021-08-12 15:09:00.000,21,0,21,1.25,12608,15.76,0.91,GS+GR+y/bV,PHONE
1628748660000,1628748720000,UTC+0900,2021-08-12 15:11:00,2021-08-12 15:12:00.000,77,0,77,1.4444444,40950,59.15,3.15,GS+GR+y/bV,PHONE
1628748720000,1628748780000,UTC+0900,2021-08-12 15:12:00,2021-08-12 15:13:00.000,108,0,108,1.4942846,56220,84.01,4.3399997,GS+GR+y/bV,PHONE
1628748780000,1628748840000,UTC+0900,2021-08-12 15:13:00,2021-08-12 15:14:00.000,110,0,98,1.4444444,57143,82.54,4.83,GS+GR+y/bV,PHONE
1628748840000,1628748900000,UTC+0900,2021-08-12 15:14:00,2021-08-12 15:15:00.000,116,0,116,1.504,60000,90.24,4.64,GS+GR+y/bV,PHONE
1628748900000,1628748960000,UTC+0900,2021-08-12 15:15:00,2021-08-12 15:16:00.000,118,0,117,1.5375,60000,92.25,4.72,GS+GR+y/bV,PHONE
1628748960000,1628749020000,UTC+0900,2021-08-12 15:16:00,2021-08-12 15:17:00.000,109,0,102,1.3888888,59644,82.84,4.62,GS+GR+y/bV,PHONE
1628749020000,1628749080000,UTC+0900,2021-08-12 15:17:00,2021-08-12 15:18:00.000,24,0,18,1.3611112,11791,16.05,1.73,GS+GR+y/bV,PHONE
1628749140000,1628749200000,UTC+0900,2021-08-12 15:19:00,2021-08-12 15:20:00.000,21,0,21,1.3556939,11691,15.85,0.95,GS+GR+y/bV,PHONE
1628755980000,1628756040000,UTC+0900,2021-08-12 17:13:00,2021-08-12 17:14:00.000,20,0,20,1.1273577,12924,14.57,0.8500001,GS+GR+y/bV,PHONE
1628757480000,1628757540000,UTC+0900,2021-08-12 17:38:00,2021-08-12 17:39:00.000,6,0,6,1.1666666,3702,4.32,0.28,GS+GR+y/bV,PHONE
1628767560000,1628767620000,UTC+0900,2021-08-12 20:26:00,2021-08-12 20:27:00.000,7,0,7,1.1626921,4541,5.2799997,0.32000002,GS+GR+y/bV,PHONE
1628767620000,1628767680000,UTC+0900,2021-08-12 20:27:00,2021-08-12 20:28:00.000,6,0,6,0.91666675,4658,4.27,0.28,GS+GR+y/bV,PHONE
1628767680000,1628767740000,UTC+0900,2021-08-12 20:28:00,2021-08-12 20:29:00.000,7,0,7,1.0555556,4897,5.17,0.32000002,GS+GR+y/bV,PHONE
1628782260000,1628782320000,UTC+0900,2021-08-13 00:31:00,2021-08-13 00:32:00.000,25,0,25,1.0734597,16898,18.14,1.09,GS+GR+y/bV,PHONE
1628789700000,1628789760000,UTC+0900,2021-08-13 02:35:00,2021-08-13 02:36:00.000,7,0,7,1.1944444,4361,5.21,0.32,GS+GR+y/bV,PHONE
1628789760000,1628789820000,UTC+0900,2021-08-13 02:36:00,2021-08-13 02:37:00.000,6,0,6,1.6111112,2966,4.78,0.26,GS+GR+y/bV,PHONE
1628791440000,1628791500000,UTC+0900,2021-08-13 03:04:00,2021-08-13 03:05:00.000,7,0,7,1.822244,3435,6.26,0.32,GS+GR+y/bV,PHONE
1628823240000,1628823300000,UTC+0900,2021-08-13 11:54:00,2021-08-13 11:55:00.000,87,0,87,1.3988312,47639,66.64001,3.5899997,GS+GR+y/bV,PHONE
1628823300000,1628823360000,UTC+0900,2021-08-13 11:55:00,2021-08-13 11:56:00.000,101,0,101,1.4166666,54691,77.48,4.09,GS+GR+y/bV,PHONE
1628823360000,1628823420000,UTC+0900,2021-08-13 11:56:00,2021-08-13 11:57:00.000,63,0,63,1.5555556,31853,49.55,2.52,GS+GR+y/bV,PHONE
1628823420000,1628823480000,UTC+0900,2021-08-13 11:57:00,2021-08-13 11:58:00.000,51,0,51,1.394271,27799,38.760002,2.1499999,GS+GR+y/bV,PHONE
1628823480000,1628823540000,UTC+0900,2021-08-13 11:58:00,2021-08-13 11:59:00.000,15,0,15,1.3199304,8621,11.38,0.60999995,GS+GR+y/bV,PHONE
1628845140000,1628845200000,UTC+0900,2021-08-13 17:59:00,2021-08-13 18:00:00.000,22,0,22,1.4722222,11404,16.79,0.96,GS+GR+y/bV,PHONE
1628852520000,1628852580000,UTC+0900,2021-08-13 20:02:00,2021-08-13 20:03:00.000,6,0,6,1.5277778,3357,5.13,0.27,GS+GR+y/bV,PHONE
1628869560000,1628869620000,UTC+0900,2021-08-14 00:46:00,2021-08-14 00:47:00.000,12,0,12,1.2777778,6957,8.89,0.5,GS+GR+y/bV,PHONE
1628869620000,1628869680000,UTC+0900,2021-08-14 00:47:00,2021-08-14 00:48:00.000,2,0,2,1.2777778,1173,1.5,0.08,GS+GR+y/bV,PHONE
1628870400000,1628870460000,UTC+0900,2021-08-14 01:00:00,2021-08-14 01:01:00.000,8,0,8,1.6384953,3783,6.2000003,0.35,GS+GR+y/bV,PHONE
1628871960000,1628872020000,UTC+0900,2021-08-14 01:26:00,2021-08-14 01:27:00.000,8,0,8,1.3355175,4604,6.1499996,0.36,GS+GR+y/bV,PHONE
1628913660000,1628913720000,UTC+0900,2021-08-14 13:01:00,2021-08-14 13:02:00.000,16,0,16,1.1944444,9761,11.66,0.74,GS+GR+y/bV,PHONE
1628926980000,1628927040000,UTC+0900,2021-08-14 16:43:00,2021-08-14 16:44:00.000,20,0,20,1.3136822,11669,15.33,0.8600001,GS+GR+y/bV,PHONE
1628930340000,1628930400000,UTC+0900,2021-08-14 17:39:00,2021-08-14 17:40:00.000,8,0,8,1.5811934,3940,6.2300005,0.35,GS+GR+y/bV,PHONE
1628943240000,1628943300000,UTC+0900,2021-08-14 21:14:00,2021-08-14 21:15:00.000,12,0,12,1.5277778,5995,9.16,0.5,GS+GR+y/bV,PHONE
1628946300000,1628946360000,UTC+0900,2021-08-14 22:05:00,2021-08-14 22:06:00.000,7,0,7,1.6308165,3433,5.6,0.29999998,GS+GR+y/bV,PHONE
1628963220000,1628963280000,UTC+0900,2021-08-15 02:47:00,2021-08-15 02:48:00.000,13,0,13,1.4122682,7052,9.96,0.54,GS+GR+y/bV,PHONE
1628963640000,1628963700000,UTC+0900,2021-08-15 02:54:00,2021-08-15 02:55:00.000,14,0,14,1.2932968,8157,10.55,0.6,GS+GR+y/bV,PHONE
1628964420000,1628964480000,UTC+0900,2021-08-15 03:07:00,2021-08-15 03:08:00.000,9,0,9,1.3547462,4975,6.7400007,0.39,GS+GR+y/bV,PHONE
1628965800000,1628965860000,UTC+0900,2021-08-15 03:30:00,2021-08-15 03:31:00.000,13,0,13,1.2677495,7667,9.719999,0.59000003,GS+GR+y/bV,PHONE
1628968320000,1628968380000,UTC+0900,2021-08-15 04:12:00,2021-08-15 04:13:00.000,68,13,55,1.7441269,32749,57.120003,3.5800002,GS+GR+y/bV,PHONE
1628968380000,1628968440000,UTC+0900,2021-08-15 04:13:00,2021-08-15 04:14:00.000,91,0,76,1.3055556,50024,65.31,4.64,GS+GR+y/bV,PHONE
1629013200000,1629013260000,UTC+0900,2021-08-15 16:40:00,2021-08-15 16:41:00.000,30,0,20,1.3110505,16086,21.09,1.2700001,GS+GR+y/bV,PHONE
1629013260000,1629013320000,UTC+0900,2021-08-15 16:41:00,2021-08-15 16:42:00.000,45,0,45,1.1694396,28509,33.34,2.0199997,GS+GR+y/bV,PHONE
1629013380000,1629013440000,UTC+0900,2021-08-15 16:43:00,2021-08-15 16:44:00.000,92,0,79,1.3611112,49782,67.76,4.36,GS+GR+y/bV,PHONE
1629013440000,1629013500000,UTC+0900,2021-08-15 16:44:00,2021-08-15 16:45:00.000,42,0,38,1.2777778,23595,30.15,2.16,GS+GR+y/bV,PHONE
1629024420000,1629024480000,UTC+0900,2021-08-15 19:47:00,2021-08-15 19:48:00.000,12,0,12,0.94444436,9158,8.65,0.5,GS+GR+y/bV,PHONE
1629024660000,1629024720000,UTC+0900,2021-08-15 19:51:00,2021-08-15 19:52:00.000,15,0,15,1.1293432,9731,10.99,0.7200001,GS+GR+y/bV,PHONE
1629024720000,1629024780000,UTC+0900,2021-08-15 19:52:00,2021-08-15 19:53:00.000,37,0,37,1.5,19280,28.92,1.58,GS+GR+y/bV,PHONE
1629024780000,1629024840000,UTC+0900,2021-08-15 19:53:00,2021-08-15 19:54:00.000,1,0,1,1.2222222,613,0.75,0.04,GS+GR+y/bV,PHONE
1629024900000,1629024960000,UTC+0900,2021-08-15 19:55:00,2021-08-15 19:56:00.000,20,0,20,1.2119391,12343,14.96,0.87,GS+GR+y/bV,PHONE
1629024960000,1629025020000,UTC+0900,2021-08-15 19:56:00,2021-08-15 19:57:00.000,65,0,65,1.2222222,39403,48.16,2.79,GS+GR+y/bV,PHONE
1629025260000,1629025320000,UTC+0900,2021-08-15 20:01:00,2021-08-15 20:02:00.000,59,0,49,1.2037553,34932,42.05,2.5899997,GS+GR+y/bV,PHONE
1629025560000,1629025620000,UTC+0900,2021-08-15 20:06:00,2021-08-15 20:07:00.000,25,0,25,1.0799209,16973,18.33,1.1,GS+GR+y/bV,PHONE
1629025620000,1629025680000,UTC+0900,2021-08-15 20:07:00,2021-08-15 20:08:00.000,53,0,44,1.2081287,32099,38.78,2.6499999,GS+GR+y/bV,PHONE
1629025680000,1629025740000,UTC+0900,2021-08-15 20:08:00,2021-08-15 20:09:00.000,13,0,13,1.3888888,7171,9.96,0.54,GS+GR+y/bV,PHONE
1629034140000,1629034200000,UTC+0900,2021-08-15 22:29:00,2021-08-15 22:30:00.000,47,0,47,1.2800248,27413,35.09,2.02,GS+GR+y/bV,PHONE
1629034440000,1629034500000,UTC+0900,2021-08-15 22:34:00,2021-08-15 22:35:00.000,12,0,12,1.25,7368,9.21,0.5,GS+GR+y/bV,PHONE
1629034500000,1629034560000,UTC+0900,2021-08-15 22:35:00,2021-08-15 22:36:00.000,6,0,6,1.2222222,3665,4.48,0.27,GS+GR+y/bV,PHONE
1629040260000,1629040320000,UTC+0900,2021-08-16 00:11:00,2021-08-16 00:12:00.000,9,0,9,1.2402669,5506,6.83,0.4,GS+GR+y/bV,PHONE
1629042720000,1629042780000,UTC+0900,2021-08-16 00:52:00,2021-08-16 00:53:00.000,15,0,15,1.2347416,9159,11.31,0.67,GS+GR+y/bV,PHONE
1629091140000,1629091200000,UTC+0900,2021-08-16 14:19:00,2021-08-16 14:20:00.000,56,0,56,1.1299329,36303,41.019997,2.5,GS+GR+y/bV,PHONE
1629091200000,1629091260000,UTC+0900,2021-08-16 14:20:00,2021-08-16 14:21:00.000,23,0,23,1.2777778,13625,17.41,0.96000004,GS+GR+y/bV,PHONE
1629091320000,1629091380000,UTC+0900,2021-08-16 14:22:00,2021-08-16 14:23:00.000,21,0,21,1.5,10826,16.24,0.88,GS+GR+y/bV,PHONE
1629091380000,1629091440000,UTC+0900,2021-08-16 14:23:00,2021-08-16 14:24:00.000,13,0,13,1.0277778,9048,9.3,0.62,GS+GR+y/bV,PHONE
1629091440000,1629091500000,UTC+0900,2021-08-16 14:24:00,2021-08-16 14:25:00.000,23,0,23,0.91666675,17770,16.29,1.11,GS+GR+y/bV,PHONE
1629091500000,1629091560000,UTC+0900,2021-08-16 14:25:00,2021-08-16 14:26:00.000,19,0,19,1.3330352,10884,14.51,0.84000003,GS+GR+y/bV,PHONE
1629091560000,1629091620000,UTC+0900,2021-08-16 14:26:00,2021-08-16 14:27:00.000,14,0,14,1.0575212,9522,10.07,0.6,GS+GR+y/bV,PHONE
1629091680000,1629091740000,UTC+0900,2021-08-16 14:28:00,2021-08-16 14:29:00.000,80,0,80,1.174504,49714,58.390007,3.5299993,GS+GR+y/bV,PHONE
1629091740000,1629091800000,UTC+0900,2021-08-16 14:29:00,2021-08-16 14:30:00.000,83,0,68,1.4035618,42805,60.08,3.4600003,GS+GR+y/bV,PHONE
1629091800000,1629091860000,UTC+0900,2021-08-16 14:30:00,2021-08-16 14:31:00.000,18,0,18,1.5833334,8842,14.0,0.76,GS+GR+y/bV,PHONE
1629091860000,1629091920000,UTC+0900,2021-08-16 14:31:00,2021-08-16 14:32:00.000,62,0,62,1.3327328,35498,47.30999,2.6299992,GS+GR+y/bV,PHONE
1629091920000,1629091980000,UTC+0900,2021-08-16 14:32:00,2021-08-16 14:33:00.000,13,0,13,1.3225838,7288,9.64,0.59000003,GS+GR+y/bV,PHONE
1629092040000,1629092100000,UTC+0900,2021-08-16 14:34:00,2021-08-16 14:35:00.000,63,0,63,1.2777778,37338,47.71,2.67,GS+GR+y/bV,PHONE
1629092100000,1629092160000,UTC+0900,2021-08-16 14:35:00,2021-08-16 14:36:00.000,93,0,73,1.2763883,50721,64.74,4.82,GS+GR+y/bV,PHONE
1629092160000,1629092220000,UTC+0900,2021-08-16 14:36:00,2021-08-16 14:37:00.000,4,0,4,1.2219998,2438,2.98,0.17999999,GS+GR+y/bV,PHONE
1629092280000,1629092340000,UTC+0900,2021-08-16 14:38:00,2021-08-16 14:39:00.000,31,0,29,1.3926902,16744,23.320002,1.25,GS+GR+y/bV,PHONE
1629092340000,1629092400000,UTC+0900,2021-08-16 14:39:00,2021-08-16 14:40:00.000,21,0,23,1.4826268,10953,16.24,0.91999996,GS+GR+y/bV,PHONE
1629093900000,1629093960000,UTC+0900,2021-08-16 15:05:00,2021-08-16 15:06:00.000,8,0,8,1.0833334,5390,5.84,0.37000003,GS+GR+y/bV,PHONE
1629093960000,1629094020000,UTC+0900,2021-08-16 15:06:00,2021-08-16 15:07:00.000,23,0,23,1.5833334,11368,18.0,0.96,GS+GR+y/bV,PHONE
1629096660000,1629096720000,UTC+0900,2021-08-16 15:51:00,2021-08-16 15:52:00.000,20,0,20,1.3319433,11479,15.290001,0.87000006,GS+GR+y/bV,PHONE
1629096720000,1629096780000,UTC+0900,2021-08-16 15:52:00,2021-08-16 15:53:00.000,3,0,3,1.2406015,1813,2.25,0.12,GS+GR+y/bV,PHONE
1629128640000,1629128700000,UTC+0900,2021-08-17 00:44:00,2021-08-17 00:45:00.000,17,0,17,1.1944444,10540,12.59,0.77,GS+GR+y/bV,PHONE
1629128700000,1629128760000,UTC+0900,2021-08-17 00:45:00,2021-08-17 00:46:00.000,7,0,5,1.3333334,3997,5.33,0.28,GS+GR+y/bV,PHONE
1629128940000,1629129000000,UTC+0900,2021-08-17 00:49:00,2021-08-17 00:50:00.000,0,0,2,0.0,0,0.0,0.0,GS+GR+y/bV,PHONE
1629173520000,1629173580000,UTC+0900,2021-08-17 13:12:00,2021-08-17 13:13:00.000,12,0,12,1.9166667,5253,10.07,0.5,GS+GR+y/bV,PHONE
1629174000000,1629174060000,UTC+0900,2021-08-17 13:20:00,2021-08-17 13:21:00.000,19,0,19,1.2671083,11372,14.41,0.84000003,GS+GR+y/bV,PHONE
1629174060000,1629174120000,UTC+0900,2021-08-17 13:21:00,2021-08-17 13:22:00.000,29,0,29,1.1568259,18490,21.39,1.3400002,GS+GR+y/bV,PHONE
1629174540000,1629174600000,UTC+0900,2021-08-17 13:29:00,2021-08-17 13:30:00.000,30,0,30,1.0550718,20614,21.749994,1.4399998,GS+GR+y/bV,PHONE
1629181440000,1629181500000,UTC+0900,2021-08-17 15:24:00,2021-08-17 15:25:00.000,17,0,17,1.1111112,11088,12.32,0.83,GS+GR+y/bV,PHONE
1629181500000,1629181560000,UTC+0900,2021-08-17 15:25:00,2021-08-17 15:26:00.000,31,0,31,1.3055556,18007,23.51,1.31,GS+GR+y/bV,PHONE
1629185280000,1629185340000,UTC+0900,2021-08-17 16:28:00,2021-08-17 16:29:00.000,6,0,6,1.5555556,2989,4.65,0.27,GS+GR+y/bV,PHONE
1629187080000,1629187140000,UTC+0900,2021-08-17 16:58:00,2021-08-17 16:59:00.000,7,0,7,0.9166667,5389,4.94,0.33,GS+GR+y/bV,PHONE
1629205440000,1629205500000,UTC+0900,2021-08-17 22:04:00,2021-08-17 22:05:00.000,25,0,25,1.1388888,16006,18.23,1.18,GS+GR+y/bV,PHONE
1629205620000,1629205680000,UTC+0900,2021-08-17 22:07:00,2021-08-17 22:08:00.000,8,0,8,1.4722221,4123,6.07,0.35,GS+GR+y/bV,PHONE
1629205680000,1629205740000,UTC+0900,2021-08-17 22:08:00,2021-08-17 22:09:00.000,57,0,57,1.25,34136,42.67,2.56,GS+GR+y/bV,PHONE
1629205740000,1629205800000,UTC+0900,2021-08-17 22:09:00,2021-08-17 22:10:00.000,37,0,37,1.25,21776,27.22,1.66,GS+GR+y/bV,PHONE
1629205800000,1629205860000,UTC+0900,2021-08-17 22:10:00,2021-08-17 22:11:00.000,1,0,1,1.2777778,586,0.75,0.04,GS+GR+y/bV,PHONE
1629206160000,1629206220000,UTC+0900,2021-08-17 22:16:00,2021-08-17 22:17:00.000,15,0,15,1.25,9088,11.36,0.67,GS+GR+y/bV,PHONE
1629206280000,1629206340000,UTC+0900,2021-08-17 22:18:00,2021-08-17 22:19:00.000,13,0,13,1.1770874,8087,9.52,0.59000003,GS+GR+y/bV,PHONE
1629206340000,1629206400000,UTC+0900,2021-08-17 22:19:00,2021-08-17 22:20:00.000,13,0,13,1.5760895,6509,10.26,0.55,GS+GR+y/bV,PHONE
1629206400000,1629206460000,UTC+0900,2021-08-17 22:20:00,2021-08-17 22:21:00.000,42,0,42,1.3483026,23748,32.02,1.7099998,GS+GR+y/bV,PHONE
1629206460000,1629206520000,UTC+0900,2021-08-17 22:21:00,2021-08-17 22:22:00.000,32,0,32,0.9537103,23948,22.83999,1.5399996,GS+GR+y/bV,PHONE
1629206520000,1629206580000,UTC+0900,2021-08-17 22:22:00,2021-08-17 22:23:00.000,17,0,17,1.198255,10598,12.700001,0.7700001,GS+GR+y/bV,PHONE
1629209220000,1629209280000,UTC+0900,2021-08-17 23:07:00,2021-08-17 23:08:00.000,72,0,65,1.6388888,34401,56.38,3.0,GS+GR+y/bV,PHONE
1629209280000,1629209340000,UTC+0900,2021-08-17 23:08:00,2021-08-17 23:09:00.000,106,0,106,1.4722222,55725,82.04,4.28,GS+GR+y/bV,PHONE
1629209340000,1629209400000,UTC+0900,2021-08-17 23:09:00,2021-08-17 23:10:00.000,116,0,116,1.5055001,60000,90.33,4.64,GS+GR+y/bV,PHONE
1629209400000,1629209460000,UTC+0900,2021-08-17 23:10:00,2021-08-17 23:11:00.000,121,0,121,1.58,60000,94.8,4.84,GS+GR+y/bV,PHONE
1629209460000,1629209520000,UTC+0900,2021-08-17 23:11:00,2021-08-17 23:12:00.000,120,0,120,1.571,60000,94.26,4.8,GS+GR+y/bV,PHONE
1629209520000,1629209580000,UTC+0900,2021-08-17 23:12:00,2021-08-17 23:13:00.000,118,0,113,1.536,60000,92.16,4.72,GS+GR+y/bV,PHONE
1629209580000,1629209640000,UTC+0900,2021-08-17 23:13:00,2021-08-17 23:14:00.000,42,0,28,1.2222222,21853,26.71,3.33,GS+GR+y/bV,PHONE
1629209640000,1629209700000,UTC+0900,2021-08-17 23:14:00,2021-08-17 23:15:00.000,63,0,32,1.3611112,29828,40.6,2.72,GS+GR+y/bV,PHONE
1629209700000,1629209760000,UTC+0900,2021-08-17 23:15:00,2021-08-17 23:16:00.000,67,0,67,1.4722222,35246,51.89,2.75,GS+GR+y/bV,PHONE
1629209760000,1629209820000,UTC+0900,2021-08-17 23:16:00,2021-08-17 23:17:00.000,113,0,113,1.4543333,60000,87.26,4.52,GS+GR+y/bV,PHONE
1629209820000,1629209880000,UTC+0900,2021-08-17 23:17:00,2021-08-17 23:18:00.000,118,0,112,1.5336666,60000,92.02,4.72,GS+GR+y/bV,PHONE
1629209880000,1629209940000,UTC+0900,2021-08-17 23:18:00,2021-08-17 23:19:00.000,115,0,121,1.4886668,60000,89.32,4.6,GS+GR+y/bV,PHONE
1629209940000,1629210000000,UTC+0900,2021-08-17 23:19:00,2021-08-17 23:20:00.000,115,0,115,1.4823333,60000,88.94,4.6,GS+GR+y/bV,PHONE
1629210000000,1629210060000,UTC+0900,2021-08-17 23:20:00,2021-08-17 23:21:00.000,80,0,63,1.3611112,41774,56.86,4.2,GS+GR+y/bV,PHONE
1629210060000,1629210120000,UTC+0900,2021-08-17 23:21:00,2021-08-17 23:22:00.000,9,0,9,1.3918172,5015,6.9799995,0.39000002,GS+GR+y/bV,PHONE
1629217920000,1629217980000,UTC+0900,2021-08-18 01:32:00,2021-08-18 01:33:00.000,13,0,13,1.2006197,7920,9.51,0.54,GS+GR+y/bV,PHONE
1629244680000,1629244740000,UTC+0900,2021-08-18 08:58:00,2021-08-18 08:59:00.000,21,0,21,1.3333334,12052,16.07,0.91,GS+GR+y/bV,PHONE
1629244740000,1629244800000,UTC+0900,2021-08-18 08:59:00,2021-08-18 09:00:00.000,18,0,18,1.3611112,10109,13.76,0.79,GS+GR+y/bV,PHONE
1629244800000,1629244860000,UTC+0900,2021-08-18 09:00:00,2021-08-18 09:01:00.000,101,0,83,1.4722222,49775,73.28,4.26,GS+GR+y/bV,PHONE
1629244860000,1629244920000,UTC+0900,2021-08-18 09:01:00,2021-08-18 09:02:00.000,102,0,102,1.5,52833,79.25,4.11,GS+GR+y/bV,PHONE
