START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1629244860000,1629244919999,UTC+0900,2021-08-18 09:01:00,2021-08-18 09:01:59.999,42,0,42,1.5555556,21214,33.0,1.77,+ay7UCdop4,WEARABLE
1629244920000,1629244980000,UTC+0900,2021-08-18 09:02:00,2021-08-18 09:03:00.000,119,0,119,1.5493333,60000,92.96,4.76,GS+GR+y/bV,PHONE
1629244920000,1629244979999,UTC+0900,2021-08-18 09:02:00,2021-08-18 09:02:59.999,95,11,84,1.6944444,45808,77.62,4.72,+ay7UCdop4,WEARABLE
1629244980000,1629245039999,UTC+0900,2021-08-18 09:03:00,2021-08-18 09:03:59.999,87,0,87,1.5,45460,68.19,3.53,+ay7UCdop4,WEARABLE
1629244980000,1629245040000,UTC+0900,2021-08-18 09:03:00,2021-08-18 09:04:00.000,92,0,92,1.5277778,47166,72.06,3.69,GS+GR+y/bV,PHONE
1629245040000,1629245099999,UTC+0900,2021-08-18 09:04:00,2021-08-18 09:04:59.999,88,0,88,1.5277778,45058,68.84,3.58,+ay7UCdop4,WEARABLE
1629245100000,1629245159999,UTC+0900,2021-08-18 09:05:00,2021-08-18 09:05:59.999,9,0,9,1.4722222,4713,6.94,0.4,+ay7UCdop4,WEARABLE
1629245160000,1629245219999,UTC+0900,2021-08-18 09:06:00,2021-08-18 09:06:59.999,11,0,10,1.4722222,5773,8.5,0.51,+ay7UCdop4,WEARABLE
1629245400000,1629245460000,UTC+0900,2021-08-18 09:10:00,2021-08-18 09:11:00.000,12,0,12,0.9166667,9261,8.49,0.58,GS+GR+y/bV,PHONE
1629245520000,1629245579999,UTC+0900,2021-08-18 09:12:00,2021-08-18 09:12:59.999,13,3,10,2.2103949,5505,12.17,0.71,+ay7UCdop4,WEARABLE
1629245700000,1629245760000,UTC+0900,2021-08-18 09:15:00,2021-08-18 09:16:00.000,7,0,7,1.5431689,3518,5.43,0.31,GS+GR+y/bV,PHONE
1629245820000,1629245880000,UTC+0900,2021-08-18 09:17:00,2021-08-18 09:18:00.000,8,0,8,1.25,4896,6.12,0.35,GS+GR+y/bV,PHONE
1629245880000,1629245939999,UTC+0900,2021-08-18 09:18:00,2021-08-18 09:18:59.999,24,0,24,1.4111537,13272,18.73,1.21,+ay7UCdop4,WEARABLE
1629245880000,1629245940000,UTC+0900,2021-08-18 09:18:00,2021-08-18 09:19:00.000,39,0,39,1.0985911,25987,28.55,1.81,GS+GR+y/bV,PHONE
1629245940000,1629245999999,UTC+0900,2021-08-18 09:19:00,2021-08-18 09:19:59.999,31,0,31,1.4294357,16307,23.31,1.43,+ay7UCdop4,WEARABLE
1629246000000,1629246060000,UTC+0900,2021-08-18 09:20:00,2021-08-18 09:21:00.000,45,0,35,1.3055556,25544,33.35,1.96,GS+GR+y/bV,PHONE
1629246000000,1629246059999,UTC+0900,2021-08-18 09:20:00,2021-08-18 09:20:59.999,2,0,2,1.3333334,1155,1.54,0.08,+ay7UCdop4,WEARABLE
1629246060000,1629246119999,UTC+0900,2021-08-18 09:21:00,2021-08-18 09:21:59.999,10,0,10,1.4444444,5282,7.63,0.44,+ay7UCdop4,WEARABLE
1629246060000,1629246120000,UTC+0900,2021-08-18 09:21:00,2021-08-18 09:22:00.000,65,0,56,1.4444444,33673,48.64,2.73,GS+GR+y/bV,PHONE
1629246120000,1629246180000,UTC+0900,2021-08-18 09:22:00,2021-08-18 09:23:00.000,27,0,27,1.3611112,15134,20.6,1.18,GS+GR+y/bV,PHONE
1629246120000,1629246179999,UTC+0900,2021-08-18 09:22:00,2021-08-18 09:22:59.999,11,0,11,1.75,5051,8.84,0.45,+ay7UCdop4,WEARABLE
1629246180000,1629246240000,UTC+0900,2021-08-18 09:23:00,2021-08-18 09:24:00.000,44,0,44,1.3888888,24300,33.75,1.88,GS+GR+y/bV,PHONE
1629246240000,1629246300000,UTC+0900,2021-08-18 09:24:00,2021-08-18 09:25:00.000,108,0,44,1.6111109,40320,64.96,10.44,GS+GR+y/bV,PHONE
1629246420000,1629246480000,UTC+0900,2021-08-18 09:27:00,2021-08-18 09:28:00.000,86,0,72,1.5833334,40408,63.98,3.55,GS+GR+y/bV,PHONE
1629246480000,1629246540000,UTC+0900,2021-08-18 09:28:00,2021-08-18 09:29:00.000,12,0,12,1.1944444,7484,8.94,0.55,GS+GR+y/bV,PHONE
1629246480000,1629246539999,UTC+0900,2021-08-18 09:28:00,2021-08-18 09:28:59.999,80,0,80,1.576514,38179,60.19,3.45,+ay7UCdop4,WEARABLE
1629246540000,1629246599999,UTC+0900,2021-08-18 09:29:00,2021-08-18 09:29:59.999,4,0,4,1.3888888,2224,3.09,0.17,+ay7UCdop4,WEARABLE
1629246600000,1629246659999,UTC+0900,2021-08-18 09:30:00,2021-08-18 09:30:59.999,13,0,13,1.5,6640,9.96,0.56,+ay7UCdop4,WEARABLE
1629246720000,1629246780000,UTC+0900,2021-08-18 09:32:00,2021-08-18 09:33:00.000,20,0,20,1.0383332,13993,14.529999,0.95,GS+GR+y/bV,PHONE
1629246840000,1629246900000,UTC+0900,2021-08-18 09:34:00,2021-08-18 09:35:00.000,18,0,18,1.1944444,11185,13.36,0.82,GS+GR+y/bV,PHONE
1629246840000,1629246899999,UTC+0900,2021-08-18 09:34:00,2021-08-18 09:34:59.999,15,0,15,1.7222222,6979,12.02,0.6,+ay7UCdop4,WEARABLE
1629246900000,1629246959999,UTC+0900,2021-08-18 09:35:00,2021-08-18 09:35:59.999,11,0,11,1.3611112,5980,8.14,0.48,+ay7UCdop4,WEARABLE
1629246900000,1629246960000,UTC+0900,2021-08-18 09:35:00,2021-08-18 09:36:00.000,7,0,7,0.92055005,5377,4.95,0.33,GS+GR+y/bV,PHONE
1629246960000,1629247019999,UTC+0900,2021-08-18 09:36:00,2021-08-18 09:36:59.999,31,0,31,1.5,16040,24.06,1.38,+ay7UCdop4,WEARABLE
1629248340000,1629248400000,UTC+0900,2021-08-18 09:59:00,2021-08-18 10:00:00.000,27,0,27,1.0833334,18406,19.94,1.25,GS+GR+y/bV,PHONE
1629248460000,1629248519999,UTC+0900,2021-08-18 10:01:00,2021-08-18 10:01:59.999,14,0,14,1.1666666,8854,10.33,0.64,+ay7UCdop4,WEARABLE
1629248520000,1629248580000,UTC+0900,2021-08-18 10:02:00,2021-08-18 10:03:00.000,15,0,15,1.3055556,9712,12.68,0.89,GS+GR+y/bV,PHONE
1629248580000,1629248640000,UTC+0900,2021-08-18 10:03:00,2021-08-18 10:04:00.000,11,0,11,1.3888888,6170,8.57,0.48,GS+GR+y/bV,PHONE
1629248580000,1629248639999,UTC+0900,2021-08-18 10:03:00,2021-08-18 10:03:59.999,11,0,11,1.5833334,5513,8.73,0.44,+ay7UCdop4,WEARABLE
1629248640000,1629248700000,UTC+0900,2021-08-18 10:04:00,2021-08-18 10:05:00.000,8,0,8,0.9166667,6163,5.65,0.38,GS+GR+y/bV,PHONE
1629248700000,1629248759999,UTC+0900,2021-08-18 10:05:00,2021-08-18 10:05:59.999,37,0,37,1.7777778,16093,28.61,1.78,+ay7UCdop4,WEARABLE
1629248940000,1629248999999,UTC+0900,2021-08-18 10:09:00,2021-08-18 10:09:59.999,12,0,12,0.8888889,9224,8.2,0.65,+ay7UCdop4,WEARABLE
1629249000000,1629249060000,UTC+0900,2021-08-18 10:10:00,2021-08-18 10:11:00.000,15,0,15,1.1944444,9326,11.14,0.68,GS+GR+y/bV,PHONE
1629249060000,1629249119999,UTC+0900,2021-08-18 10:11:00,2021-08-18 10:11:59.999,11,0,11,1.2222222,6553,8.01,0.46,+ay7UCdop4,WEARABLE
1629249060000,1629249120000,UTC+0900,2021-08-18 10:11:00,2021-08-18 10:12:00.000,6,0,6,1.2222222,3673,4.49,0.26,GS+GR+y/bV,PHONE
1629249120000,1629249179999,UTC+0900,2021-08-18 10:12:00,2021-08-18 10:12:59.999,16,0,16,1.6388888,7749,12.7,0.65,+ay7UCdop4,WEARABLE
1629249480000,1629249539999,UTC+0900,2021-08-18 10:18:00,2021-08-18 10:18:59.999,21,0,21,1.3487831,11729,15.82,0.91,+ay7UCdop4,WEARABLE
1629249540000,1629249600000,UTC+0900,2021-08-18 10:19:00,2021-08-18 10:20:00.000,60,0,44,1.5289418,27882,42.629986,3.2299988,GS+GR+y/bV,PHONE
1629249600000,1629249660000,UTC+0900,2021-08-18 10:20:00,2021-08-18 10:21:00.000,45,0,45,1.3888888,24840,34.5,1.8,GS+GR+y/bV,PHONE
1629249600000,1629249659999,UTC+0900,2021-08-18 10:20:00,2021-08-18 10:20:59.999,25,0,25,1.5277778,12744,19.47,1.03,+ay7UCdop4,WEARABLE
1629249660000,1629249719999,UTC+0900,2021-08-18 10:21:00,2021-08-18 10:21:59.999,57,0,57,1.4109267,30930,43.64,2.48,+ay7UCdop4,WEARABLE
1629249720000,1629249779999,UTC+0900,2021-08-18 10:22:00,2021-08-18 10:22:59.999,25,4,21,1.7832088,12488,22.27,1.55,+ay7UCdop4,WEARABLE
1629249840000,1629249900000,UTC+0900,2021-08-18 10:24:00,2021-08-18 10:25:00.000,32,0,32,1.4999999,16673,25.01,1.34,GS+GR+y/bV,PHONE
1629249900000,1629249960000,UTC+0900,2021-08-18 10:25:00,2021-08-18 10:26:00.000,73,0,59,1.5833334,34395,54.46,2.94,GS+GR+y/bV,PHONE
1629249960000,1629250020000,UTC+0900,2021-08-18 10:26:00,2021-08-18 10:27:00.000,22,0,22,1.1666666,13988,16.32,1.03,GS+GR+y/bV,PHONE
1629249960000,1629250019999,UTC+0900,2021-08-18 10:26:00,2021-08-18 10:26:59.999,86,0,86,1.4657499,43213,63.34,3.78,+ay7UCdop4,WEARABLE
1629250020000,1629250080000,UTC+0900,2021-08-18 10:27:00,2021-08-18 10:28:00.000,15,0,15,1.2240652,9043,11.07,0.68,GS+GR+y/bV,PHONE
1629250020000,1629250079999,UTC+0900,2021-08-18 10:27:00,2021-08-18 10:27:59.999,43,0,43,1.60317,21276,34.11,1.85,+ay7UCdop4,WEARABLE
1629250080000,1629250139999,UTC+0900,2021-08-18 10:28:00,2021-08-18 10:28:59.999,13,0,13,1.5277778,6584,10.06,0.61,+ay7UCdop4,WEARABLE
1629250140000,1629250200000,UTC+0900,2021-08-18 10:29:00,2021-08-18 10:30:00.000,7,0,7,0.9166667,5389,4.94,0.33,GS+GR+y/bV,PHONE
1629250440000,1629250500000,UTC+0900,2021-08-18 10:34:00,2021-08-18 10:35:00.000,7,0,7,1.2222222,4107,5.02,0.33,GS+GR+y/bV,PHONE
1629251820000,1629251880000,UTC+0900,2021-08-18 10:57:00,2021-08-18 10:58:00.000,6,0,6,0.99999994,4260,4.26,0.28,GS+GR+y/bV,PHONE
1629252060000,1629252120000,UTC+0900,2021-08-18 11:01:00,2021-08-18 11:02:00.000,8,0,8,1.6319425,3921,6.4,0.33999997,GS+GR+y/bV,PHONE
1629252120000,1629252180000,UTC+0900,2021-08-18 11:02:00,2021-08-18 11:03:00.000,30,0,30,1.3611112,16692,22.72,1.24,GS+GR+y/bV,PHONE
1629252240000,1629252299999,UTC+0900,2021-08-18 11:04:00,2021-08-18 11:04:59.999,27,0,27,1.5833334,13465,21.32,1.08,+ay7UCdop4,WEARABLE
1629253500000,1629253560000,UTC+0900,2021-08-18 11:25:00,2021-08-18 11:26:00.000,30,0,30,1.3971133,16562,23.140005,1.23,GS+GR+y/bV,PHONE
1629253560000,1629253620000,UTC+0900,2021-08-18 11:26:00,2021-08-18 11:27:00.000,22,0,22,1.1323003,14404,16.310001,1.03,GS+GR+y/bV,PHONE
1629253560000,1629253619999,UTC+0900,2021-08-18 11:26:00,2021-08-18 11:26:59.999,20,0,20,1.3416641,11463,15.38,0.93,+ay7UCdop4,WEARABLE
1629253620000,1629253679999,UTC+0900,2021-08-18 11:27:00,2021-08-18 11:27:59.999,14,0,14,1.0833334,9267,10.04,0.59,+ay7UCdop4,WEARABLE
1629254280000,1629254340000,UTC+0900,2021-08-18 11:38:00,2021-08-18 11:39:00.000,11,0,11,1.3611112,6200,8.44,0.47,GS+GR+y/bV,PHONE
1629254280000,1629254339999,UTC+0900,2021-08-18 11:38:00,2021-08-18 11:38:59.999,11,0,11,1.6388888,5186,8.5,0.47,+ay7UCdop4,WEARABLE
1629254340000,1629254400000,UTC+0900,2021-08-18 11:39:00,2021-08-18 11:40:00.000,13,0,13,1.1804043,8039,9.49,0.59000003,GS+GR+y/bV,PHONE
1629254460000,1629254520000,UTC+0900,2021-08-18 11:41:00,2021-08-18 11:42:00.000,22,0,22,1.3055556,12577,16.42,0.96,GS+GR+y/bV,PHONE
1629254520000,1629254580000,UTC+0900,2021-08-18 11:42:00,2021-08-18 11:43:00.000,2,0,2,1.3333333,1140,1.52,0.09,GS+GR+y/bV,PHONE
1629254580000,1629254639999,UTC+0900,2021-08-18 11:43:00,2021-08-18 11:43:59.999,20,0,20,1.1944444,12223,14.6,0.84,+ay7UCdop4,WEARABLE
1629254580000,1629254640000,UTC+0900,2021-08-18 11:43:00,2021-08-18 11:44:00.000,7,0,7,1.2777778,4085,5.22,0.31,GS+GR+y/bV,PHONE
1629254640000,1629254700000,UTC+0900,2021-08-18 11:44:00,2021-08-18 11:45:00.000,9,0,9,1.4166666,4969,7.04,0.39,GS+GR+y/bV,PHONE
1629254640000,1629254699999,UTC+0900,2021-08-18 11:44:00,2021-08-18 11:44:59.999,14,0,14,1.1388888,8868,10.1,0.64,+ay7UCdop4,WEARABLE
1629254760000,1629254820000,UTC+0900,2021-08-18 11:46:00,2021-08-18 11:47:00.000,9,0,9,1.2404754,5368,6.66,0.39,GS+GR+y/bV,PHONE
1629255000000,1629255060000,UTC+0900,2021-08-18 11:50:00,2021-08-18 11:51:00.000,6,0,6,1.1944444,3792,4.53,0.27,GS+GR+y/bV,PHONE
1629255060000,1629255120000,UTC+0900,2021-08-18 11:51:00,2021-08-18 11:52:00.000,18,0,18,1.2950623,10694,13.849999,0.79,GS+GR+y/bV,PHONE
1629255120000,1629255180000,UTC+0900,2021-08-18 11:52:00,2021-08-18 11:53:00.000,61,0,50,1.3172779,33895,44.65,2.8799992,GS+GR+y/bV,PHONE
1629255180000,1629255239999,UTC+0900,2021-08-18 11:53:00,2021-08-18 11:53:59.999,50,0,50,1.5,22313,33.47,2.6,+ay7UCdop4,WEARABLE
1629255180000,1629255240000,UTC+0900,2021-08-18 11:53:00,2021-08-18 11:54:00.000,56,0,56,1.253802,33625,42.16,2.45,GS+GR+y/bV,PHONE
1629255240000,1629255300000,UTC+0900,2021-08-18 11:54:00,2021-08-18 11:55:00.000,6,0,6,1.25,3759,4.7,0.27,GS+GR+y/bV,PHONE
1629255240000,1629255299999,UTC+0900,2021-08-18 11:54:00,2021-08-18 11:54:59.999,55,0,55,1.2824954,32631,41.85,2.56,+ay7UCdop4,WEARABLE
1629255300000,1629255359999,UTC+0900,2021-08-18 11:55:00,2021-08-18 11:55:59.999,7,0,7,1.2777778,4100,5.24,0.28,+ay7UCdop4,WEARABLE
1629255360000,1629255419999,UTC+0900,2021-08-18 11:56:00,2021-08-18 11:56:59.999,25,0,25,1.3611112,13804,18.79,1.16,+ay7UCdop4,WEARABLE
1629255420000,1629255479999,UTC+0900,2021-08-18 11:57:00,2021-08-18 11:57:59.999,23,5,18,2.4166667,8656,20.92,1.65,+ay7UCdop4,WEARABLE
1629255420000,1629255480000,UTC+0900,2021-08-18 11:57:00,2021-08-18 11:58:00.000,53,0,21,1.6388888,19171,31.42,2.19,GS+GR+y/bV,PHONE
1629255480000,1629255540000,UTC+0900,2021-08-18 11:58:00,2021-08-18 11:59:00.000,97,0,68,1.7222223,38374,66.09,3.94,GS+GR+y/bV,PHONE
1629255480000,1629255539999,UTC+0900,2021-08-18 11:58:00,2021-08-18 11:58:59.999,10,0,10,1.4722222,5128,7.55,0.5,+ay7UCdop4,WEARABLE
1629255540000,1629255600000,UTC+0900,2021-08-18 11:59:00,2021-08-18 12:00:00.000,70,0,59,1.5555556,34238,53.26,2.98,GS+GR+y/bV,PHONE
1629255600000,1629255660000,UTC+0900,2021-08-18 12:00:00,2021-08-18 12:01:00.000,49,0,39,1.5277778,24388,37.26,2.65,GS+GR+y/bV,PHONE
1629255660000,1629255720000,UTC+0900,2021-08-18 12:01:00,2021-08-18 12:02:00.000,55,0,34,1.5,25880,38.82,3.42,GS+GR+y/bV,PHONE
1629255780000,1629255840000,UTC+0900,2021-08-18 12:03:00,2021-08-18 12:04:00.000,87,0,67,1.4722222,41590,61.23,5.12,GS+GR+y/bV,PHONE
1629255840000,1629255900000,UTC+0900,2021-08-18 12:04:00,2021-08-18 12:05:00.000,95,0,76,1.3333334,50354,67.14,5.08,GS+GR+y/bV,PHONE
1629255900000,1629255960000,UTC+0900,2021-08-18 12:05:00,2021-08-18 12:06:00.000,23,0,23,1.1146027,15261,17.01,1.0999999,GS+GR+y/bV,PHONE
1629255900000,1629255959999,UTC+0900,2021-08-18 12:05:00,2021-08-18 12:05:59.999,49,0,49,1.4233534,25538,36.35,2.42,+ay7UCdop4,WEARABLE
1629255960000,1629256019999,UTC+0900,2021-08-18 12:06:00,2021-08-18 12:06:59.999,51,0,51,1.3611112,26757,36.42,2.59,+ay7UCdop4,WEARABLE
1629256200000,1629256260000,UTC+0900,2021-08-18 12:10:00,2021-08-18 12:11:00.000,91,0,70,1.2703838,49339,62.68,3.73,GS+GR+y/bV,PHONE
1629256200000,1629256259999,UTC+0900,2021-08-18 12:10:00,2021-08-18 12:10:59.999,18,0,18,1.0833334,12000,13.0,0.81,+ay7UCdop4,WEARABLE
1629256260000,1629256319999,UTC+0900,2021-08-18 12:11:00,2021-08-18 12:11:59.999,73,0,73,1.4166666,38195,54.11,3.09,+ay7UCdop4,WEARABLE
1629256260000,1629256320000,UTC+0900,2021-08-18 12:11:00,2021-08-18 12:12:00.000,40,0,40,1.25,23912,29.89,1.8,GS+GR+y/bV,PHONE
1629256320000,1629256380000,UTC+0900,2021-08-18 12:12:00,2021-08-18 12:13:00.000,26,0,26,1.2891119,15212,19.609999,1.1300001,GS+GR+y/bV,PHONE
1629256320000,1629256379999,UTC+0900,2021-08-18 12:12:00,2021-08-18 12:12:59.999,73,0,73,1.4887156,38032,56.62,3.15,+ay7UCdop4,WEARABLE
1629256380000,1629256439999,UTC+0900,2021-08-18 12:13:00,2021-08-18 12:13:59.999,27,0,27,1.5833334,13376,21.18,1.12,+ay7UCdop4,WEARABLE
1629256380000,1629256440000,UTC+0900,2021-08-18 12:13:00,2021-08-18 12:14:00.000,87,0,84,1.2777778,50666,64.74,3.76,GS+GR+y/bV,PHONE
1629256440000,1629256499999,UTC+0900,2021-08-18 12:14:00,2021-08-18 12:14:59.999,67,0,67,1.4457368,35587,51.45,3.01,+ay7UCdop4,WEARABLE
1629256440000,1629256500000,UTC+0900,2021-08-18 12:14:00,2021-08-18 12:15:00.000,48,0,34,1.3007782,24669,32.09,3.0399997,GS+GR+y/bV,PHONE
1629256500000,1629256559999,UTC+0900,2021-08-18 12:15:00,2021-08-18 12:15:59.999,81,0,81,1.2492325,43826,54.75,3.85,+ay7UCdop4,WEARABLE
1629256560000,1629256619999,UTC+0900,2021-08-18 12:16:00,2021-08-18 12:16:59.999,10,0,10,1.6388888,5027,8.24,0.44,+ay7UCdop4,WEARABLE
1629256980000,1629257040000,UTC+0900,2021-08-18 12:23:00,2021-08-18 12:24:00.000,37,0,37,1.175931,23190,27.270002,1.6299999,GS+GR+y/bV,PHONE
1629257340000,1629257400000,UTC+0900,2021-08-18 12:29:00,2021-08-18 12:30:00.000,15,0,15,1.229448,9126,11.22,0.62000006,GS+GR+y/bV,PHONE
1629257400000,1629257460000,UTC+0900,2021-08-18 12:30:00,2021-08-18 12:31:00.000,11,0,11,1.0244764,7721,7.910001,0.53000003,GS+GR+y/bV,PHONE
1629262620000,1629262680000,UTC+0900,2021-08-18 13:57:00,2021-08-18 13:58:00.000,18,0,18,1.2777778,10479,13.39,0.81,GS+GR+y/bV,PHONE
1629262740000,1629262800000,UTC+0900,2021-08-18 13:59:00,2021-08-18 14:00:00.000,15,0,15,1.3289164,8420,11.190001,0.67,GS+GR+y/bV,PHONE
1629262800000,1629262860000,UTC+0900,2021-08-18 14:00:00,2021-08-18 14:01:00.000,81,0,81,1.3600643,45380,61.719994,3.35,GS+GR+y/bV,PHONE
1629262860000,1629262919999,UTC+0900,2021-08-18 14:01:00,2021-08-18 14:01:59.999,51,0,51,1.2777778,29598,37.82,2.22,+ay7UCdop4,WEARABLE
1629262860000,1629262920000,UTC+0900,2021-08-18 14:01:00,2021-08-18 14:02:00.000,15,0,15,1.3055557,8739,11.41,0.66,GS+GR+y/bV,PHONE
1629262920000,1629262980000,UTC+0900,2021-08-18 14:02:00,2021-08-18 14:03:00.000,69,3,58,1.8055556,30804,55.62,3.17,GS+GR+y/bV,PHONE
1629262920000,1629262979999,UTC+0900,2021-08-18 14:02:00,2021-08-18 14:02:59.999,65,0,65,1.5733482,32707,51.46,2.96,+ay7UCdop4,WEARABLE
1629262980000,1629263040000,UTC+0900,2021-08-18 14:03:00,2021-08-18 14:04:00.000,100,0,100,1.4444444,53390,77.12,4.03,GS+GR+y/bV,PHONE
1629262980000,1629263039999,UTC+0900,2021-08-18 14:03:00,2021-08-18 14:03:59.999,76,0,76,1.4906415,39540,58.94,3.31,+ay7UCdop4,WEARABLE
1629263040000,1629263100000,UTC+0900,2021-08-18 14:04:00,2021-08-18 14:05:00.000,116,0,116,1.5073334,60000,90.44,4.64,GS+GR+y/bV,PHONE
1629263040000,1629263099999,UTC+0900,2021-08-18 14:04:00,2021-08-18 14:04:59.999,100,0,100,1.519324,51312,77.96,4.33,+ay7UCdop4,WEARABLE
1629263100000,1629263160000,UTC+0900,2021-08-18 14:05:00,2021-08-18 14:06:00.000,119,0,119,1.5514998,60000,93.09,4.76,GS+GR+y/bV,PHONE
1629263100000,1629263159999,UTC+0900,2021-08-18 14:05:00,2021-08-18 14:05:59.999,122,0,122,1.5896667,60000,95.38,5.37,+ay7UCdop4,WEARABLE
1629263160000,1629263219999,UTC+0900,2021-08-18 14:06:00,2021-08-18 14:06:59.999,116,0,116,1.5277778,59426,90.79,5.13,+ay7UCdop4,WEARABLE
1629263160000,1629263220000,UTC+0900,2021-08-18 14:06:00,2021-08-18 14:07:00.000,115,0,115,1.4895,60000,89.37,4.6,GS+GR+y/bV,PHONE
1629263220000,1629263280000,UTC+0900,2021-08-18 14:07:00,2021-08-18 14:08:00.000,28,0,28,1.25,16768,20.96,1.2,GS+GR+y/bV,PHONE
1629263220000,1629263279999,UTC+0900,2021-08-18 14:07:00,2021-08-18 14:07:59.999,110,0,110,1.5277778,56290,86.0,4.89,+ay7UCdop4,WEARABLE
1629263280000,1629263339999,UTC+0900,2021-08-18 14:08:00,2021-08-18 14:08:59.999,63,0,63,1.4722222,32984,48.56,2.77,+ay7UCdop4,WEARABLE
1629263280000,1629263340000,UTC+0900,2021-08-18 14:08:00,2021-08-18 14:09:00.000,23,0,23,1.3333334,13162,17.55,0.96,GS+GR+y/bV,PHONE
