START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1629263340000,1629263399999,UTC+0900,2021-08-18 14:09:00,2021-08-18 14:09:59.999,41,0,41,1.3055556,23522,30.71,1.81,+ay7UCdop4,WEARABLE
1629263340000,1629263400000,UTC+0900,2021-08-18 14:09:00,2021-08-18 14:10:00.000,48,0,48,1.2777778,28197,36.03,2.03,GS+GR+y/bV,PHONE
1629263400000,1629263459999,UTC+0900,2021-08-18 14:10:00,2021-08-18 14:10:59.999,69,0,69,1.6388888,33242,54.48,3.0,+ay7UCdop4,WEARABLE
1629263400000,1629263460000,UTC+0900,2021-08-18 14:10:00,2021-08-18 14:11:00.000,8,0,8,1.2777778,4883,6.24,0.35,GS+GR+y/bV,PHONE
1629263460000,1629263520000,UTC+0900,2021-08-18 14:11:00,2021-08-18 14:12:00.000,69,0,69,1.2777778,40726,52.04,3.0,GS+GR+y/bV,PHONE
1629263520000,1629263579999,UTC+0900,2021-08-18 14:12:00,2021-08-18 14:12:59.999,91,0,91,1.6388888,44334,72.66,4.04,+ay7UCdop4,WEARABLE
1629263520000,1629263580000,UTC+0900,2021-08-18 14:12:00,2021-08-18 14:13:00.000,60,0,60,1.5,30993,46.49,2.49,GS+GR+y/bV,PHONE
1629263580000,1629263639999,UTC+0900,2021-08-18 14:13:00,2021-08-18 14:13:59.999,49,0,49,1.5,25120,37.68,2.12,+ay7UCdop4,WEARABLE
1629264300000,1629264360000,UTC+0900,2021-08-18 14:25:00,2021-08-18 14:26:00.000,26,0,26,1.1111112,17190,19.1,1.23,GS+GR+y/bV,PHONE
1629264360000,1629264419999,UTC+0900,2021-08-18 14:26:00,2021-08-18 14:26:59.999,24,0,24,1.2222222,14588,17.83,1.05,+ay7UCdop4,WEARABLE
1629264360000,1629264420000,UTC+0900,2021-08-18 14:26:00,2021-08-18 14:27:00.000,60,0,60,1.3055556,34751,45.37,2.56,GS+GR+y/bV,PHONE
1629264420000,1629264480000,UTC+0900,2021-08-18 14:27:00,2021-08-18 14:28:00.000,38,0,38,1.3888888,21081,29.28,1.55,GS+GR+y/bV,PHONE
1629264420000,1629264479999,UTC+0900,2021-08-18 14:27:00,2021-08-18 14:27:59.999,99,0,99,1.4166666,53414,75.67,4.34,+ay7UCdop4,WEARABLE
1629264480000,1629264540000,UTC+0900,2021-08-18 14:28:00,2021-08-18 14:29:00.000,76,0,76,1.4166666,41491,58.78,3.07,GS+GR+y/bV,PHONE
1629264480000,1629264539999,UTC+0900,2021-08-18 14:28:00,2021-08-18 14:28:59.999,41,0,41,1.6666666,19764,32.94,1.83,+ay7UCdop4,WEARABLE
1629264540000,1629264599999,UTC+0900,2021-08-18 14:29:00,2021-08-18 14:29:59.999,52,0,52,1.4722222,27353,40.27,2.17,+ay7UCdop4,WEARABLE
1629264540000,1629264600000,UTC+0900,2021-08-18 14:29:00,2021-08-18 14:30:00.000,109,0,109,1.3901666,60000,83.41,4.36,GS+GR+y/bV,PHONE
1629264600000,1629264660000,UTC+0900,2021-08-18 14:30:00,2021-08-18 14:31:00.000,103,0,103,1.2961665,60000,77.77,4.14,GS+GR+y/bV,PHONE
1629264600000,1629264659999,UTC+0900,2021-08-18 14:30:00,2021-08-18 14:30:59.999,93,0,93,1.4363427,49904,71.68,4.16,+ay7UCdop4,WEARABLE
1629264660000,1629264719999,UTC+0900,2021-08-18 14:31:00,2021-08-18 14:31:59.999,101,0,101,1.3611112,56174,76.46,4.48,+ay7UCdop4,WEARABLE
1629264660000,1629264720000,UTC+0900,2021-08-18 14:31:00,2021-08-18 14:32:00.000,11,0,11,1.1944444,6856,8.19,0.5,GS+GR+y/bV,PHONE
1629264720000,1629264779999,UTC+0900,2021-08-18 14:32:00,2021-08-18 14:32:59.999,52,0,52,1.3333334,29737,39.65,2.21,+ay7UCdop4,WEARABLE
1629264780000,1629264840000,UTC+0900,2021-08-18 14:33:00,2021-08-18 14:34:00.000,82,0,82,1.4722222,43070,63.41,3.32,GS+GR+y/bV,PHONE
1629264840000,1629264899999,UTC+0900,2021-08-18 14:34:00,2021-08-18 14:34:59.999,36,0,36,1.4166666,19588,27.75,1.48,+ay7UCdop4,WEARABLE
1629264840000,1629264900000,UTC+0900,2021-08-18 14:34:00,2021-08-18 14:35:00.000,2,0,2,1.3888888,1101,1.53,0.08,GS+GR+y/bV,PHONE
1629264900000,1629264960000,UTC+0900,2021-08-18 14:35:00,2021-08-18 14:36:00.000,57,0,57,1.6111112,27955,45.04,2.31,GS+GR+y/bV,PHONE
1629264900000,1629264959999,UTC+0900,2021-08-18 14:35:00,2021-08-18 14:35:59.999,35,0,35,1.5609726,17668,27.58,1.53,+ay7UCdop4,WEARABLE
1629264960000,1629265020000,UTC+0900,2021-08-18 14:36:00,2021-08-18 14:37:00.000,99,0,92,1.4444444,52497,75.83,4.02,GS+GR+y/bV,PHONE
1629264960000,1629265019999,UTC+0900,2021-08-18 14:36:00,2021-08-18 14:36:59.999,54,0,54,1.6388888,26206,42.95,2.18,+ay7UCdop4,WEARABLE
1629265020000,1629265080000,UTC+0900,2021-08-18 14:37:00,2021-08-18 14:38:00.000,63,0,44,1.4444444,29976,43.3,3.67,GS+GR+y/bV,PHONE
1629265020000,1629265079999,UTC+0900,2021-08-18 14:37:00,2021-08-18 14:37:59.999,70,0,70,1.4368412,38132,54.79,3.25,+ay7UCdop4,WEARABLE
1629265080000,1629265139999,UTC+0900,2021-08-18 14:38:00,2021-08-18 14:38:59.999,82,0,82,1.4166666,40905,57.95,4.62,+ay7UCdop4,WEARABLE
1629265140000,1629265199999,UTC+0900,2021-08-18 14:39:00,2021-08-18 14:39:59.999,12,0,12,1.3055556,6840,8.93,0.55,+ay7UCdop4,WEARABLE
1629305220000,1629305280000,UTC+0900,2021-08-19 01:47:00,2021-08-19 01:48:00.000,22,0,22,1.3333334,12292,16.39,0.96,GS+GR+y/bV,PHONE
1629305400000,1629305460000,UTC+0900,2021-08-19 01:50:00,2021-08-19 01:51:00.000,10,0,10,1.4444444,5365,7.75,0.43,GS+GR+y/bV,PHONE
1629350820000,1629350880000,UTC+0900,2021-08-19 14:27:00,2021-08-19 14:28:00.000,6,0,6,1.25,3672,4.59,0.27,GS+GR+y/bV,PHONE
1629352920000,1629352980000,UTC+0900,2021-08-19 15:02:00,2021-08-19 15:03:00.000,7,0,7,1.0948384,4594,5.0299997,0.33,GS+GR+y/bV,PHONE
1629355560000,1629355620000,UTC+0900,2021-08-19 15:46:00,2021-08-19 15:47:00.000,62,0,47,1.4625796,30329,44.36,2.65,GS+GR+y/bV,PHONE
1629355620000,1629355680000,UTC+0900,2021-08-19 15:47:00,2021-08-19 15:48:00.000,53,0,52,1.3611112,29402,40.02,2.25,GS+GR+y/bV,PHONE
1629355680000,1629355740000,UTC+0900,2021-08-19 15:48:00,2021-08-19 15:49:00.000,66,0,66,1.4166666,35752,50.65,2.67,GS+GR+y/bV,PHONE
1629370200000,1629370260000,UTC+0900,2021-08-19 19:50:00,2021-08-19 19:51:00.000,20,0,20,1.4444444,11250,16.25,1.02,GS+GR+y/bV,PHONE
1629370260000,1629370320000,UTC+0900,2021-08-19 19:51:00,2021-08-19 19:52:00.000,31,0,31,1.1743997,19397,22.78,1.4099998,GS+GR+y/bV,PHONE
1629370620000,1629370680000,UTC+0900,2021-08-19 19:57:00,2021-08-19 19:58:00.000,12,0,12,1.5228767,6185,9.42,0.52,GS+GR+y/bV,PHONE
1629371100000,1629371160000,UTC+0900,2021-08-19 20:05:00,2021-08-19 20:06:00.000,6,0,6,1.3333334,3479,4.64,0.27,GS+GR+y/bV,PHONE
1629373140000,1629373200000,UTC+0900,2021-08-19 20:39:00,2021-08-19 20:40:00.000,7,0,7,1.3333334,4065,5.42,0.31,GS+GR+y/bV,PHONE
1629377640000,1629377700000,UTC+0900,2021-08-19 21:54:00,2021-08-19 21:55:00.000,7,0,7,1.3992286,3709,5.1899996,0.31,GS+GR+y/bV,PHONE
1629380760000,1629380820000,UTC+0900,2021-08-19 22:46:00,2021-08-19 22:47:00.000,28,0,28,1.2469975,17064,21.279999,1.2199999,GS+GR+y/bV,PHONE
1629383280000,1629383339999,UTC+0900,2021-08-19 23:28:00,2021-08-19 23:28:59.999,35,0,35,0.8611111,27638,23.8,1.85,+ay7UCdop4,WEARABLE
1629383460000,1629383519999,UTC+0900,2021-08-19 23:31:00,2021-08-19 23:31:59.999,30,0,30,0.8611111,23690,20.4,1.38,+ay7UCdop4,WEARABLE
1629383520000,1629383579999,UTC+0900,2021-08-19 23:32:00,2021-08-19 23:32:59.999,48,0,48,0.8611111,37904,32.64,2.4,+ay7UCdop4,WEARABLE
1629383580000,1629383639999,UTC+0900,2021-08-19 23:33:00,2021-08-19 23:33:59.999,31,0,31,0.8611111,24479,21.08,1.51,+ay7UCdop4,WEARABLE
1629383700000,1629383759999,UTC+0900,2021-08-19 23:35:00,2021-08-19 23:35:59.999,26,0,26,0.8611111,20531,17.68,1.23,+ay7UCdop4,WEARABLE
1629383760000,1629383819999,UTC+0900,2021-08-19 23:36:00,2021-08-19 23:36:59.999,11,0,11,0.8611111,8686,7.48,0.55,+ay7UCdop4,WEARABLE
1629384060000,1629384119999,UTC+0900,2021-08-19 23:41:00,2021-08-19 23:41:59.999,10,0,10,0.8611111,7896,6.8,0.46,+ay7UCdop4,WEARABLE
1629384120000,1629384179999,UTC+0900,2021-08-19 23:42:00,2021-08-19 23:42:59.999,30,0,30,0.8611111,23690,20.4,1.4,+ay7UCdop4,WEARABLE
1629384180000,1629384239999,UTC+0900,2021-08-19 23:43:00,2021-08-19 23:43:59.999,43,0,43,0.8611111,33956,29.24,2.06,+ay7UCdop4,WEARABLE
1629384240000,1629384299999,UTC+0900,2021-08-19 23:44:00,2021-08-19 23:44:59.999,7,0,7,0.8611111,5527,4.76,0.32,+ay7UCdop4,WEARABLE
1629384540000,1629384599999,UTC+0900,2021-08-19 23:49:00,2021-08-19 23:49:59.999,22,0,22,0.8611111,17372,14.96,1.03,+ay7UCdop4,WEARABLE
1629384600000,1629384659999,UTC+0900,2021-08-19 23:50:00,2021-08-19 23:50:59.999,37,0,37,0.8611111,29218,25.16,1.73,+ay7UCdop4,WEARABLE
1629384600000,1629384660000,UTC+0900,2021-08-19 23:50:00,2021-08-19 23:51:00.000,84,0,70,1.3478281,45124,60.819984,3.4899988,GS+GR+y/bV,PHONE
1629384660000,1629384720000,UTC+0900,2021-08-19 23:51:00,2021-08-19 23:52:00.000,83,0,65,1.3369888,43680,58.400005,4.58,GS+GR+y/bV,PHONE
1629384660000,1629384719999,UTC+0900,2021-08-19 23:51:00,2021-08-19 23:51:59.999,16,0,16,0.8611111,12634,10.88,0.77,+ay7UCdop4,WEARABLE
1629384720000,1629384780000,UTC+0900,2021-08-19 23:52:00,2021-08-19 23:53:00.000,49,0,49,1.5277778,25213,38.52,2.14,GS+GR+y/bV,PHONE
1629384780000,1629384840000,UTC+0900,2021-08-19 23:53:00,2021-08-19 23:54:00.000,27,0,27,1.2777778,15926,20.35,1.19,GS+GR+y/bV,PHONE
1629384840000,1629384900000,UTC+0900,2021-08-19 23:54:00,2021-08-19 23:55:00.000,7,0,7,0.9444444,5304,5.01,0.33,GS+GR+y/bV,PHONE
1629385140000,1629385199999,UTC+0900,2021-08-19 23:59:00,2021-08-19 23:59:59.999,46,0,46,0.8611111,36325,31.28,2.2,+ay7UCdop4,WEARABLE
1629385200000,1629385259999,UTC+0900,2021-08-20 00:00:00,2021-08-20 00:00:59.999,9,0,9,0.8611111,7107,6.12,0.42,+ay7UCdop4,WEARABLE
1629385440000,1629385499999,UTC+0900,2021-08-20 00:04:00,2021-08-20 00:04:59.999,10,0,10,0.8611111,7896,6.8,0.46,+ay7UCdop4,WEARABLE
1629385740000,1629385799999,UTC+0900,2021-08-20 00:09:00,2021-08-20 00:09:59.999,27,0,27,0.8611111,21321,18.36,1.25,+ay7UCdop4,WEARABLE
1629386160000,1629386219999,UTC+0900,2021-08-20 00:16:00,2021-08-20 00:16:59.999,28,0,28,0.8611111,22110,19.04,1.32,+ay7UCdop4,WEARABLE
1629386220000,1629386279999,UTC+0900,2021-08-20 00:17:00,2021-08-20 00:17:59.999,22,0,22,0.8611111,17372,14.96,1.03,+ay7UCdop4,WEARABLE
1629386280000,1629386339999,UTC+0900,2021-08-20 00:18:00,2021-08-20 00:18:59.999,37,0,37,0.8611111,29218,25.16,1.79,+ay7UCdop4,WEARABLE
1629388560000,1629388619999,UTC+0900,2021-08-20 00:56:00,2021-08-20 00:56:59.999,10,0,10,0.8611111,7896,6.8,0.46,+ay7UCdop4,WEARABLE
1629388620000,1629388679999,UTC+0900,2021-08-20 00:57:00,2021-08-20 00:57:59.999,20,0,20,0.8611111,15793,13.6,0.96,+ay7UCdop4,WEARABLE
1629388680000,1629388740000,UTC+0900,2021-08-20 00:58:00,2021-08-20 00:59:00.000,7,0,7,1.1111112,4509,5.01,0.33,GS+GR+y/bV,PHONE
1629388800000,1629388859999,UTC+0900,2021-08-20 01:00:00,2021-08-20 01:00:59.999,10,0,10,0.8611111,7896,6.8,0.46,+ay7UCdop4,WEARABLE
1629388800000,1629388860000,UTC+0900,2021-08-20 01:00:00,2021-08-20 01:01:00.000,7,0,7,0.9959904,5130,5.1099997,0.32000002,GS+GR+y/bV,PHONE
1629388980000,1629389039999,UTC+0900,2021-08-20 01:03:00,2021-08-20 01:03:59.999,10,0,10,0.8611111,7896,6.8,0.46,+ay7UCdop4,WEARABLE
1629389040000,1629389099999,UTC+0900,2021-08-20 01:04:00,2021-08-20 01:04:59.999,10,0,10,0.8611111,7896,6.8,0.46,+ay7UCdop4,WEARABLE
1629389100000,1629389159999,UTC+0900,2021-08-20 01:05:00,2021-08-20 01:05:59.999,29,0,29,0.8611111,22900,19.72,1.35,+ay7UCdop4,WEARABLE
1629389160000,1629389219999,UTC+0900,2021-08-20 01:06:00,2021-08-20 01:06:59.999,45,0,45,0.8611111,35535,30.6,2.16,+ay7UCdop4,WEARABLE
1629389220000,1629389279999,UTC+0900,2021-08-20 01:07:00,2021-08-20 01:07:59.999,47,0,47,0.8611111,37114,31.96,2.29,+ay7UCdop4,WEARABLE
1629395940000,1629395999999,UTC+0900,2021-08-20 02:59:00,2021-08-20 02:59:59.999,17,0,17,0.8611111,13424,11.56,0.81,+ay7UCdop4,WEARABLE
1629396300000,1629396359999,UTC+0900,2021-08-20 03:05:00,2021-08-20 03:05:59.999,23,0,23,0.8611111,18162,15.64,1.09,+ay7UCdop4,WEARABLE
1629396360000,1629396419999,UTC+0900,2021-08-20 03:06:00,2021-08-20 03:06:59.999,7,0,7,0.8611111,5527,4.76,0.32,+ay7UCdop4,WEARABLE
1629396480000,1629396539999,UTC+0900,2021-08-20 03:08:00,2021-08-20 03:08:59.999,19,0,19,0.8611111,15003,12.92,0.92,+ay7UCdop4,WEARABLE
1629396540000,1629396599999,UTC+0900,2021-08-20 03:09:00,2021-08-20 03:09:59.999,26,0,26,0.8611111,20531,17.68,1.24,+ay7UCdop4,WEARABLE
1629396600000,1629396659999,UTC+0900,2021-08-20 03:10:00,2021-08-20 03:10:59.999,20,0,20,0.8611111,15793,13.6,0.97,+ay7UCdop4,WEARABLE
1629396660000,1629396719999,UTC+0900,2021-08-20 03:11:00,2021-08-20 03:11:59.999,14,0,14,0.8611111,11055,9.52,0.67,+ay7UCdop4,WEARABLE
1629396780000,1629396839999,UTC+0900,2021-08-20 03:13:00,2021-08-20 03:13:59.999,7,0,7,0.8611111,5527,4.76,0.32,+ay7UCdop4,WEARABLE
1629398100000,1629398159999,UTC+0900,2021-08-20 03:35:00,2021-08-20 03:35:59.999,35,0,35,0.8611111,27638,23.8,1.68,+ay7UCdop4,WEARABLE
1629398160000,1629398219999,UTC+0900,2021-08-20 03:36:00,2021-08-20 03:36:59.999,21,0,21,0.8611111,16583,14.28,0.99,+ay7UCdop4,WEARABLE
1629439200000,1629439260000,UTC+0900,2021-08-20 15:00:00,2021-08-20 15:01:00.000,16,0,16,1.3339497,9123,12.17,0.6600001,GS+GR+y/bV,PHONE
1629440340000,1629440400000,UTC+0900,2021-08-20 15:19:00,2021-08-20 15:20:00.000,6,0,6,1.2222222,3706,4.53,0.27,GS+GR+y/bV,PHONE
1629442740000,1629442800000,UTC+0900,2021-08-20 15:59:00,2021-08-20 16:00:00.000,7,0,7,1.1111112,4500,5.0,0.33,GS+GR+y/bV,PHONE
1629442800000,1629442860000,UTC+0900,2021-08-20 16:00:00,2021-08-20 16:01:00.000,14,0,14,1.2035099,8658,10.419999,0.62,GS+GR+y/bV,PHONE
1629444120000,1629444180000,UTC+0900,2021-08-20 16:22:00,2021-08-20 16:23:00.000,7,0,7,1.1779497,4431,5.22,0.31,GS+GR+y/bV,PHONE
1629453720000,1629453780000,UTC+0900,2021-08-20 19:02:00,2021-08-20 19:03:00.000,15,0,15,1.2115251,9211,11.159998,0.69000006,GS+GR+y/bV,PHONE
1629456600000,1629456660000,UTC+0900,2021-08-20 19:50:00,2021-08-20 19:51:00.000,12,0,12,1.170026,7563,8.85,0.54,GS+GR+y/bV,PHONE
1629456660000,1629456720000,UTC+0900,2021-08-20 19:51:00,2021-08-20 19:52:00.000,98,0,82,1.4086971,50365,70.95,4.0599995,GS+GR+y/bV,PHONE
1629456720000,1629456780000,UTC+0900,2021-08-20 19:52:00,2021-08-20 19:53:00.000,56,0,40,1.3333334,29114,38.82,3.41,GS+GR+y/bV,PHONE
1629498660000,1629498720000,UTC+0900,2021-08-21 07:31:00,2021-08-21 07:32:00.000,15,0,15,1.25,9080,11.35,0.67,GS+GR+y/bV,PHONE
1629499980000,1629500040000,UTC+0900,2021-08-21 07:53:00,2021-08-21 07:54:00.000,16,0,16,1.1908362,9766,11.629999,0.70000005,GS+GR+y/bV,PHONE
1629500040000,1629500100000,UTC+0900,2021-08-21 07:54:00,2021-08-21 07:55:00.000,10,0,10,1.5,5246,7.87,0.43,GS+GR+y/bV,PHONE
1629519180000,1629519240000,UTC+0900,2021-08-21 13:13:00,2021-08-21 13:14:00.000,8,0,8,1.259455,4756,5.99,0.36,GS+GR+y/bV,PHONE
1629519720000,1629519780000,UTC+0900,2021-08-21 13:22:00,2021-08-21 13:23:00.000,12,0,12,1.1427876,7779,8.89,0.53000003,GS+GR+y/bV,PHONE
1629547980000,1629548040000,UTC+0900,2021-08-21 21:13:00,2021-08-21 21:14:00.000,24,0,24,1.1111112,15660,17.4,1.14,GS+GR+y/bV,PHONE
1629554280000,1629554340000,UTC+0900,2021-08-21 22:58:00,2021-08-21 22:59:00.000,14,0,14,1.0555557,9596,10.13,0.6,GS+GR+y/bV,PHONE
1629554580000,1629554640000,UTC+0900,2021-08-21 23:03:00,2021-08-21 23:04:00.000,23,0,23,1.4013374,12395,17.37,0.9500002,GS+GR+y/bV,PHONE
1629555420000,1629555480000,UTC+0900,2021-08-21 23:17:00,2021-08-21 23:18:00.000,25,0,25,1.1428223,16196,18.51,1.13,GS+GR+y/bV,PHONE
1629558480000,1629558540000,UTC+0900,2021-08-22 00:08:00,2021-08-22 00:09:00.000,15,0,15,1.4444444,8030,11.6,0.66,GS+GR+y/bV,PHONE
1629602160000,1629602220000,UTC+0900,2021-08-22 12:16:00,2021-08-22 12:17:00.000,60,0,60,1.101387,39831,43.87,2.63,GS+GR+y/bV,PHONE
1629602640000,1629602700000,UTC+0900,2021-08-22 12:24:00,2021-08-22 12:25:00.000,27,0,27,1.0555556,18663,19.7,1.32,GS+GR+y/bV,PHONE
1629602700000,1629602760000,UTC+0900,2021-08-22 12:25:00,2021-08-22 12:26:00.000,44,0,44,1.2825471,25893,33.210003,1.8499994,GS+GR+y/bV,PHONE
1629606180000,1629606240000,UTC+0900,2021-08-22 13:23:00,2021-08-22 13:24:00.000,15,0,15,1.2776973,8820,11.27,0.62000006,GS+GR+y/bV,PHONE
1629609720000,1629609780000,UTC+0900,2021-08-22 14:22:00,2021-08-22 14:23:00.000,6,0,6,1.3888888,3254,4.52,0.27,GS+GR+y/bV,PHONE
1629611460000,1629611520000,UTC+0900,2021-08-22 14:51:00,2021-08-22 14:52:00.000,6,0,6,1.1388888,3872,4.41,0.27,GS+GR+y/bV,PHONE
1629620640000,1629620700000,UTC+0900,2021-08-22 17:24:00,2021-08-22 17:25:00.000,83,0,64,1.3182223,43809,57.75,3.59,GS+GR+y/bV,PHONE
1629620700000,1629620760000,UTC+0900,2021-08-22 17:25:00,2021-08-22 17:26:00.000,24,0,24,1.2222222,14579,17.82,1.05,GS+GR+y/bV,PHONE
1629620760000,1629620820000,UTC+0900,2021-08-22 17:26:00,2021-08-22 17:27:00.000,51,0,35,1.3053197,26407,34.469997,3.1100006,GS+GR+y/bV,PHONE
1629620820000,1629620880000,UTC+0900,2021-08-22 17:27:00,2021-08-22 17:28:00.000,6,0,6,0.9444444,4531,4.28,0.28,GS+GR+y/bV,PHONE
1629623880000,1629623940000,UTC+0900,2021-08-22 18:18:00,2021-08-22 18:19:00.000,26,0,25,1.2589623,15481,19.49,1.08,GS+GR+y/bV,PHONE
1629623940000,1629624000000,UTC+0900,2021-08-22 18:19:00,2021-08-22 18:20:00.000,23,0,24,1.4395921,12329,17.75,0.9300001,GS+GR+y/bV,PHONE
1629624240000,1629624300000,UTC+0900,2021-08-22 18:24:00,2021-08-22 18:25:00.000,22,0,22,1.0277778,15227,15.65,1.06,GS+GR+y/bV,PHONE
1629627840000,1629627900000,UTC+0900,2021-08-22 19:24:00,2021-08-22 19:25:00.000,18,0,18,1.0712378,12312,13.189999,0.8500001,GS+GR+y/bV,PHONE
1629628620000,1629628680000,UTC+0900,2021-08-22 19:37:00,2021-08-22 19:38:00.000,6,0,6,1.7222222,2775,4.78,0.27,GS+GR+y/bV,PHONE
1629630780000,1629630840000,UTC+0900,2021-08-22 20:13:00,2021-08-22 20:14:00.000,21,0,21,1.444507,11097,16.029999,0.93,GS+GR+y/bV,PHONE
1629630840000,1629630900000,UTC+0900,2021-08-22 20:14:00,2021-08-22 20:15:00.000,42,0,42,1.309333,24333,31.859999,1.8399998,GS+GR+y/bV,PHONE
1629631200000,1629631260000,UTC+0900,2021-08-22 20:20:00,2021-08-22 20:21:00.000,42,0,42,1.2222222,25609,31.3,1.82,GS+GR+y/bV,PHONE
1629631260000,1629631320000,UTC+0900,2021-08-22 20:21:00,2021-08-22 20:22:00.000,17,0,17,1.25,10224,12.78,0.72,GS+GR+y/bV,PHONE
1629644940000,1629645000000,UTC+0900,2021-08-23 00:09:00,2021-08-23 00:10:00.000,26,0,26,1.3122599,15126,19.85,1.11,GS+GR+y/bV,PHONE
1629698580000,1629698640000,UTC+0900,2021-08-23 15:03:00,2021-08-23 15:04:00.000,15,0,15,1.4225631,7915,11.26,0.62000006,GS+GR+y/bV,PHONE
1629710280000,1629710340000,UTC+0900,2021-08-23 18:18:00,2021-08-23 18:19:00.000,17,0,17,1.349384,9493,12.81,0.7000001,GS+GR+y/bV,PHONE
1629711660000,1629711720000,UTC+0900,2021-08-23 18:41:00,2021-08-23 18:42:00.000,8,0,8,1.4166666,4284,6.07,0.35,GS+GR+y/bV,PHONE
1629712020000,1629712080000,UTC+0900,2021-08-23 18:47:00,2021-08-23 18:48:00.000,6,0,6,1.0277778,4222,4.34,0.28,GS+GR+y/bV,PHONE
